1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T05:59:00Z;113030;113030;113030;113030;173;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:00:00Z;113070;113320;113630;113060;1594;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:01:00Z;113310;113420;113480;113150;768;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:02:00Z;113450;113340;113490;113310;593;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:03:00Z;113340;113300;113340;113230;240;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:04:00Z;113320;113550;113590;113320;387;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:05:00Z;113550;113550;113550;113480;195;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:06:00Z;113560;113440;113570;113400;380;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:07:00Z;113410;113310;113410;113280;272;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:08:00Z;113310;113140;113340;113140;227;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:09:00Z;113140;113240;113270;113080;229;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:10:00Z;113250;113410;113450;113190;276;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:11:00Z;113400;113350;113430;113240;354;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:12:00Z;113350;113280;113370;113280;93;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:13:00Z;113280;113110;113280;113110;98;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:14:00Z;113130;112980;113130;112930;385;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:15:00Z;113010;113160;113230;113010;279;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:16:00Z;113160;113090;113180;113060;50;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:17:00Z;113090;113080;113090;113010;92;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-03-04T06:18:00Z;113070;113130;113140;113060;126;
