1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T05:59:00Z;98980;98980;98980;98980;26;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:00:00Z;98980;99010;99100;98980;453;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:01:00Z;99010;98990;99010;98930;158;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:02:00Z;99010;99000;99030;98980;63;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:03:00Z;99000;99070;99090;99000;129;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:04:00Z;99080;99020;99090;99020;55;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:05:00Z;99020;99010;99030;98970;69;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:06:00Z;99010;99070;99090;99000;168;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:07:00Z;99070;99100;99100;99060;124;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:08:00Z;99100;99100;99100;99080;35;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:09:00Z;99090;99100;99100;99090;349;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:10:00Z;99100;99050;99110;99030;194;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:11:00Z;99060;99020;99070;99020;55;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:12:00Z;99030;99040;99060;99030;13;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:13:00Z;99040;99050;99060;99030;8;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:14:00Z;99060;99040;99080;99040;23;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:15:00Z;99070;99040;99080;99030;34;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:16:00Z;99030;99060;99070;99030;19;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:17:00Z;99060;99050;99060;99050;8;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:18:00Z;99050;99030;99050;99010;44;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:19:00Z;99050;99040;99060;99040;28;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:20:00Z;99060;99000;99090;99000;101;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:21:00Z;99000;99040;99040;99000;14;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:22:00Z;99050;99050;99050;99040;11;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:23:00Z;99040;99080;99100;99040;91;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:24:00Z;99090;99100;99100;99080;61;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:25:00Z;99100;99100;99100;99050;63;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:26:00Z;99100;99100;99110;99090;64;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:27:00Z;99100;99070;99110;99030;55;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-12T06:28:00Z;99080;99100;99110;99070;25;
