8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T05:59:00Z;92756;92756;92756;92756;47;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:00:00Z;92800;92922;92977;92800;1184;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:01:00Z;92922;92941;92972;92879;655;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:02:00Z;92919;92857;92974;92850;546;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:03:00Z;92856;92769;92860;92765;705;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:04:00Z;92774;92639;92785;92617;2201;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:05:00Z;92639;92682;92694;92635;664;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:06:00Z;92680;92743;92765;92657;1146;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:07:00Z;92748;92686;92749;92684;412;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:08:00Z;92685;92651;92685;92634;354;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:09:00Z;92651;92678;92686;92621;883;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:10:00Z;92678;92669;92686;92651;676;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:11:00Z;92685;92849;92850;92663;819;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:12:00Z;92834;92901;92939;92821;643;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:13:00Z;92901;92913;92941;92900;345;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:14:00Z;92903;92911;92929;92874;533;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:15:00Z;92909;92910;92910;92875;362;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:16:00Z;92910;92910;92923;92820;413;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:17:00Z;92913;92924;92940;92895;257;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:18:00Z;92935;92935;92941;92900;495;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:19:00Z;92919;92958;92971;92918;597;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:20:00Z;92945;92893;92966;92893;454;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:21:00Z;92894;92814;92906;92811;451;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:22:00Z;92813;92838;92844;92808;159;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:23:00Z;92828;92721;92828;92721;900;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:24:00Z;92721;92671;92740;92654;937;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:25:00Z;92671;92640;92675;92628;789;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:26:00Z;92640;92433;92640;92402;3276;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:27:00Z;92427;92341;92447;92316;2203;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:28:00Z;92341;92319;92343;92279;1675;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:29:00Z;92319;92378;92419;92310;1241;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:30:00Z;92362;92406;92407;92316;1016;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:31:00Z;92405;92442;92446;92386;712;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:32:00Z;92426;92447;92447;92406;884;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:33:00Z;92441;92458;92483;92421;1088;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-14T06:34:00Z;92457;92444;92475;92422;295;
