ticker;timestamp;Open;High;Low;Close;Volume
SiH5;2025-03-10 08:55:00;88729.0;88739.0;88739.0;88729.0;81
SiH5;2025-03-10 09:00:00;88739.0;88957.0;88939.0;88915.0;5415
SiH5;2025-03-10 09:05:00;88955.0;89022.0;88968.0;88877.0;2930
SiH5;2025-03-10 09:10:00;88880.0;88953.0;88894.0;88895.0;3436
SiH5;2025-03-10 09:15:00;88953.0;88989.0;88948.0;88925.0;1139
SiH5;2025-03-10 09:20:00;88938.0;89009.0;88967.0;88993.0;1314
SiH5;2025-03-10 09:25:00;89009.0;88983.0;88960.0;88950.0;985
SiH5;2025-03-10 09:30:00;88961.0;88951.0;88851.0;88786.0;3050
SiH5;2025-03-10 09:35:00;88839.0;88708.0;88682.0;88636.0;6922
SiH5;2025-03-10 09:40:00;88637.0;88739.0;88690.0;88717.0;3293
SiH5;2025-03-10 09:45:00;88740.0;88804.0;88739.0;88746.0;3016
SiH5;2025-03-10 09:50:00;88803.0;88852.0;88827.0;88805.0;1869
SiH5;2025-03-10 09:55:00;88807.0;88894.0;88801.0;88869.0;2049
SiH5;2025-03-10 10:00:00;88887.0;89141.0;89130.0;89089.0;11544
SiH5;2025-03-10 10:05:00;89120.0;89164.0;89144.0;89036.0;5577
SiH5;2025-03-10 10:10:00;89122.0;89141.0;89135.0;89084.0;4269
SiH5;2025-03-10 10:15:00;89085.0;89141.0;89100.0;89082.0;5685
SiH5;2025-03-10 10:20:00;89143.0;89311.0;89250.0;89264.0;10510
SiH5;2025-03-10 10:25:00;89315.0;89338.0;89336.0;89232.0;6405
SiH5;2025-03-10 10:30:00;89248.0;89163.0;89105.0;89101.0;7937
SiH5;2025-03-10 10:35:00;89145.0;89273.0;89199.0;89237.0;4136
SiH5;2025-03-10 10:40:00;89245.0;89262.0;89241.0;89210.0;2459
SiH5;2025-03-10 10:45:00;89211.0;89203.0;89175.0;89130.0;2381
SiH5;2025-03-10 10:50:00;89204.0;89162.0;89025.0;88990.0;8650
SiH5;2025-03-10 10:55:00;89093.0;89104.0;89031.0;88996.0;5068
SiH5;2025-03-10 11:00:00;89011.0;89106.0;89009.0;88994.0;4169
