ticker;timestamp;Open;High;Low;Close;Volume
RIH5;2025-03-10 08:59:00;115310;115200;115310;115130;113
RIH5;2025-03-10 09:00:00;115310;115030;115390;114900;467
RIH5;2025-03-10 09:01:00;115010;114950;115010;114920;87
RIH5;2025-03-10 09:02:00;114950;115110;115160;114950;203
RIH5;2025-03-10 09:03:00;115120;114950;115120;114930;168
RIH5;2025-03-10 09:04:00;114940;114880;114960;114880;206
RIH5;2025-03-10 09:05:00;114880;114810;114880;114780;139
RIH5;2025-03-10 09:06:00;114800;114820;114880;114800;60
RIH5;2025-03-10 09:07:00;114820;114780;114820;114780;48
RIH5;2025-03-10 09:08:00;114780;114760;114840;114650;262
RIH5;2025-03-10 09:09:00;114740;114890;114890;114720;83
RIH5;2025-03-10 09:10:00;114850;114990;115010;114840;106
RIH5;2025-03-10 09:11:00;114990;114920;114990;114910;34
RIH5;2025-03-10 09:12:00;114980;114950;114990;114950;39
RIH5;2025-03-10 09:13:00;114940;114920;114950;114840;112
RIH5;2025-03-10 09:14:00;114930;114800;114970;114800;84
RIH5;2025-03-10 09:15:00;114820;114730;114850;114730;185
RIH5;2025-03-10 09:16:00;114750;114890;114890;114750;157
RIH5;2025-03-10 09:17:00;114890;114850;114890;114840;56
RIH5;2025-03-10 09:18:00;114850;114800;114860;114790;72
RIH5;2025-03-10 09:19:00;114820;114820;114830;114800;41
RIH5;2025-03-10 09:20:00;114800;114830;114920;114800;42
RIH5;2025-03-10 09:21:00;114830;114760;114840;114760;83
RIH5;2025-03-10 09:22:00;114760;114740;114780;114740;20
RIH5;2025-03-10 09:23:00;114770;114640;114770;114630;147
RIH5;2025-03-10 09:24:00;114650;114690;114740;114590;218
RIH5;2025-03-10 09:25:00;114690;114890;114890;114690;134
RIH5;2025-03-10 09:26:00;114880;114900;114960;114880;131
RIH5;2025-03-10 09:27:00;114910;114840;114930;114840;64
RIH5;2025-03-10 09:28:00;114820;114870;114870;114820;31
RIH5;2025-03-10 09:29:00;114870;114850;114870;114850;26
RIH5;2025-03-10 09:30:00;114870;114920;114950;114840;62
RIH5;2025-03-10 09:31:00;114910;115030;115060;114910;170
RIH5;2025-03-10 09:32:00;115020;115210;115220;115020;219
RIH5;2025-03-10 09:33:00;115210;115330;115330;115180;293
RIH5;2025-03-10 09:34:00;115330;115350;115460;115290;300
RIH5;2025-03-10 09:35:00;115360;115710;115730;115360;643
RIH5;2025-03-10 09:36:00;115700;115560;115710;115520;215
RIH5;2025-03-10 09:37:00;115570;115640;115670;115530;268
RIH5;2025-03-10 09:38:00;115650;115590;115650;115570;102
RIH5;2025-03-10 09:39:00;115560;115510;115560;115500;226
RIH5;2025-03-10 09:40:00;115500;115430;115510;115420;73
RIH5;2025-03-10 09:41:00;115430;115510;115510;115430;37
RIH5;2025-03-10 09:42:00;115520;115530;115550;115480;97
RIH5;2025-03-10 09:43:00;115540;115450;115550;115450;40
RIH5;2025-03-10 09:44:00;115460;115460;115480;115450;18
RIH5;2025-03-10 09:45:00;115460;115540;115550;115460;72
RIH5;2025-03-10 09:46:00;115530;115550;115610;115530;64
RIH5;2025-03-10 09:47:00;115560;115560;115560;115540;43
RIH5;2025-03-10 09:48:00;115560;115530;115560;115510;43
RIH5;2025-03-10 09:49:00;115500;115380;115520;115340;167
RIH5;2025-03-10 09:50:00;115380;115340;115440;115280;149
RIH5;2025-03-10 09:51:00;115330;115310;115330;115270;101
