ticker;timestamp;Open;High;Low;Close;Volume
CRH5;2025-03-10 08:59:00;12.123;12.113;12.123;12.112;353
CRH5;2025-03-10 09:00:00;12.113;12.134;12.134;12.111;19132
CRH5;2025-03-10 09:01:00;12.133;12.137;12.139;12.133;7061
CRH5;2025-03-10 09:02:00;12.136;12.125;12.141;12.125;10509
CRH5;2025-03-10 09:03:00;12.125;12.131;12.136;12.125;6342
CRH5;2025-03-10 09:04:00;12.131;12.133;12.138;12.13;3322
CRH5;2025-03-10 09:05:00;12.133;12.144;12.146;12.133;8200
CRH5;2025-03-10 09:06:00;12.143;12.141;12.144;12.136;4279
CRH5;2025-03-10 09:07:00;12.141;12.138;12.142;12.137;3213
CRH5;2025-03-10 09:08:00;12.137;12.137;12.138;12.137;1630
CRH5;2025-03-10 09:09:00;12.136;12.126;12.136;12.125;3562
CRH5;2025-03-10 09:10:00;12.126;12.125;12.129;12.125;10635
CRH5;2025-03-10 09:11:00;12.125;12.129;12.134;12.108;6272
CRH5;2025-03-10 09:12:00;12.13;12.125;12.13;12.121;2230
CRH5;2025-03-10 09:13:00;12.125;12.125;12.13;12.124;980
CRH5;2025-03-10 09:14:00;12.125;12.13;12.13;12.124;1612
CRH5;2025-03-10 09:15:00;12.13;12.136;12.137;12.129;5119
CRH5;2025-03-10 09:16:00;12.136;12.133;12.137;12.129;1528
CRH5;2025-03-10 09:17:00;12.133;12.131;12.133;12.13;365
CRH5;2025-03-10 09:18:00;12.132;12.132;12.132;12.131;482
CRH5;2025-03-10 09:19:00;12.132;12.131;12.132;12.13;579
CRH5;2025-03-10 09:20:00;12.132;12.132;12.132;12.13;456
CRH5;2025-03-10 09:21:00;12.131;12.135;12.135;12.131;486
CRH5;2025-03-10 09:22:00;12.135;12.133;12.135;12.133;248
CRH5;2025-03-10 09:23:00;12.134;12.135;12.135;12.131;2445
CRH5;2025-03-10 09:24:00;12.135;12.14;12.14;12.134;2283
CRH5;2025-03-10 09:25:00;12.14;12.131;12.141;12.131;1034
CRH5;2025-03-10 09:26:00;12.13;12.131;12.132;12.13;643
CRH5;2025-03-10 09:27:00;12.131;12.132;12.132;12.13;495
CRH5;2025-03-10 09:28:00;12.132;12.129;12.132;12.129;608
CRH5;2025-03-10 09:29:00;12.129;12.129;12.129;12.128;1085
CRH5;2025-03-10 09:30:00;12.128;12.128;12.129;12.128;777
CRH5;2025-03-10 09:31:00;12.128;12.118;12.129;12.118;5588
CRH5;2025-03-10 09:32:00;12.119;12.112;12.121;12.112;5236
CRH5;2025-03-10 09:33:00;12.112;12.111;12.114;12.11;2440
CRH5;2025-03-10 09:34:00;12.11;12.112;12.115;12.101;7443
CRH5;2025-03-10 09:35:00;12.109;12.076;12.109;12.075;32992
CRH5;2025-03-10 09:36:00;12.077;12.093;12.097;12.076;7160
CRH5;2025-03-10 09:37:00;12.093;12.081;12.094;12.076;9104
CRH5;2025-03-10 09:38:00;12.081;12.086;12.087;12.081;8731
CRH5;2025-03-10 09:39:00;12.086;12.081;12.088;12.081;1750
CRH5;2025-03-10 09:40:00;12.081;12.089;12.089;12.081;7934
CRH5;2025-03-10 09:41:00;12.088;12.093;12.093;12.088;3063
CRH5;2025-03-10 09:42:00;12.092;12.093;12.094;12.091;2738
CRH5;2025-03-10 09:43:00;12.094;12.096;12.099;12.091;6034
CRH5;2025-03-10 09:44:00;12.097;12.099;12.099;12.095;511
CRH5;2025-03-10 09:45:00;12.097;12.096;12.1;12.096;1845
CRH5;2025-03-10 09:46:00;12.097;12.097;12.099;12.096;1340
CRH5;2025-03-10 09:47:00;12.097;12.1;12.102;12.096;2775
CRH5;2025-03-10 09:48:00;12.101;12.101;12.103;12.1;2581
CRH5;2025-03-10 09:49:00;12.102;12.113;12.115;12.102;13876
CRH5;2025-03-10 09:50:00;12.111;12.111;12.114;12.107;5689
CRH5;2025-03-10 09:51:00;12.113;12.115;12.117;12.111;4346
CRH5;2025-03-10 09:52:00;12.115;12.117;12.117;12.114;944
