db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T05:59:00Z;12.19;12.2;12.221;12.19;4995;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:00:00Z;12.193;12.193;12.214;12.181;22844;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:01:00Z;12.193;12.205;12.205;12.19;14476;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:02:00Z;12.204;12.206;12.213;12.195;8926;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:03:00Z;12.206;12.207;12.216;12.206;4562;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:04:00Z;12.207;12.207;12.208;12.201;2111;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:05:00Z;12.206;12.193;12.207;12.191;5337;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:06:00Z;12.193;12.192;12.193;12.188;5647;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:07:00Z;12.192;12.198;12.2;12.192;3708;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:08:00Z;12.198;12.223;12.224;12.198;8427;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:09:00Z;12.223;12.213;12.226;12.213;7116;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:10:00Z;12.213;12.22;12.22;12.206;7461;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:11:00Z;12.218;12.218;12.22;12.213;2043;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:12:00Z;12.216;12.217;12.22;12.215;1165;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:13:00Z;12.217;12.233;12.235;12.216;9243;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:14:00Z;12.228;12.241;12.243;12.228;7311;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:15:00Z;12.24;12.227;12.241;12.225;5309;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:16:00Z;12.227;12.237;12.238;12.227;1224;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:17:00Z;12.236;12.239;12.245;12.234;6628;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:18:00Z;12.239;12.228;12.239;12.226;2690;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:19:00Z;12.228;12.242;12.242;12.228;2432;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:20:00Z;12.241;12.236;12.243;12.235;3953;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:21:00Z;12.238;12.248;12.249;12.238;7285;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:22:00Z;12.248;12.227;12.248;12.225;9644;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:23:00Z;12.225;12.224;12.232;12.214;7471;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:24:00Z;12.223;12.217;12.228;12.216;1949;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:25:00Z;12.217;12.22;12.223;12.216;1637;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:26:00Z;12.22;12.223;12.227;12.22;1591;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:27:00Z;12.223;12.215;12.224;12.206;3307;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:28:00Z;12.216;12.22;12.227;12.216;3476;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:29:00Z;12.218;12.217;12.224;12.215;1463;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:30:00Z;12.217;12.215;12.217;12.21;1433;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:31:00Z;12.216;12.214;12.22;12.214;718;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:32:00Z;12.216;12.219;12.22;12.214;2668;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:33:00Z;12.218;12.219;12.219;12.217;174;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:34:00Z;12.219;12.218;12.219;12.218;233;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-04T06:35:00Z;12.218;12.216;12.218;12.215;1120;
