8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T05:59:00Z;90888;90820;90888;90820;38;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:00:00Z;90880;90944;90966;90711;2837;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:01:00Z;90946;91044;91090;90931;2427;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:02:00Z;91044;91023;91058;90980;1837;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:03:00Z;91023;91024;91042;90977;1571;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:04:00Z;91027;91070;91082;91024;1263;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:05:00Z;91071;90988;91079;90979;1297;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:06:00Z;90991;90961;91009;90950;336;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:07:00Z;90950;90774;90965;90753;1594;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:08:00Z;90774;90858;90868;90774;492;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:09:00Z;90857;90854;90862;90822;263;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:10:00Z;90859;90875;90875;90823;294;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:11:00Z;90874;90734;90897;90730;1753;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:12:00Z;90734;90777;90790;90730;642;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:13:00Z;90780;90777;90843;90748;745;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:14:00Z;90757;90795;90817;90748;263;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:15:00Z;90795;90835;90835;90795;190;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:16:00Z;90833;90841;90859;90831;190;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:17:00Z;90847;90871;90873;90846;163;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:18:00Z;90856;90888;90888;90855;288;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:19:00Z;90871;90915;90915;90871;182;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:20:00Z;90915;90946;90950;90914;526;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:21:00Z;90950;90925;90965;90925;371;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:22:00Z;90935;90861;90941;90850;672;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:23:00Z;90870;90884;90887;90869;69;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:24:00Z;90883;90819;90883;90817;322;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:25:00Z;90821;90823;90827;90795;326;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:26:00Z;90810;90856;90889;90797;756;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:27:00Z;90852;90838;90876;90835;241;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:28:00Z;90832;90813;90838;90813;73;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:29:00Z;90813;90823;90837;90813;50;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:30:00Z;90836;90838;90859;90821;177;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:31:00Z;90847;90878;90885;90847;150;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:32:00Z;90872;90884;90889;90872;151;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:33:00Z;90888;90900;90901;90874;136;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:34:00Z;90900;90849;90907;90849;293;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:35:00Z;90852;90884;90887;90852;129;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:36:00Z;90884;90883;90887;90868;30;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:37:00Z;90872;90870;90892;90870;66;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:38:00Z;90880;90893;90893;90880;48;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:39:00Z;90883;90927;90927;90883;144;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:40:00Z;90928;90915;90942;90899;410;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:41:00Z;90912;90919;90934;90912;174;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:42:00Z;90922;90913;90943;90913;137;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:43:00Z;90916;90955;90956;90916;377;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:44:00Z;90955;90927;90969;90923;269;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:45:00Z;90921;90903;90921;90870;292;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:46:00Z;90904;90880;90910;90865;334;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:47:00Z;90896;90886;90902;90886;57;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:48:00Z;90887;90905;90940;90886;258;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:49:00Z;90904;90895;90916;90895;47;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-03-06T06:50:00Z;90894;90920;90927;90894;90;
