db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T05:59:00Z;12.189;12.189;12.189;12.189;3182;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:00:00Z;12.189;12.184;12.214;12.18;11954;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:01:00Z;12.184;12.178;12.184;12.178;11434;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:02:00Z;12.178;12.18;12.18;12.178;4938;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:03:00Z;12.179;12.183;12.184;12.179;3284;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:04:00Z;12.183;12.183;12.188;12.183;979;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:05:00Z;12.185;12.176;12.187;12.176;7911;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:06:00Z;12.176;12.155;12.177;12.15;14808;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:07:00Z;12.155;12.152;12.161;12.15;7422;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:08:00Z;12.151;12.145;12.153;12.141;5653;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:09:00Z;12.144;12.15;12.15;12.143;8634;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:10:00Z;12.15;12.156;12.159;12.149;4083;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:11:00Z;12.155;12.158;12.163;12.155;4669;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:12:00Z;12.158;12.152;12.158;12.145;7916;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:13:00Z;12.153;12.147;12.153;12.145;2522;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:14:00Z;12.146;12.149;12.149;12.145;1906;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:15:00Z;12.149;12.162;12.164;12.149;5999;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:16:00Z;12.161;12.162;12.163;12.16;1225;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:17:00Z;12.163;12.165;12.165;12.16;1048;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:18:00Z;12.165;12.159;12.166;12.156;2840;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:19:00Z;12.16;12.165;12.165;12.16;484;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:20:00Z;12.165;12.171;12.175;12.165;3835;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:21:00Z;12.172;12.173;12.175;12.171;548;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:22:00Z;12.174;12.164;12.174;12.162;2125;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:23:00Z;12.162;12.16;12.165;12.159;746;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:24:00Z;12.161;12.156;12.161;12.155;1499;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:25:00Z;12.156;12.168;12.168;12.156;1156;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:26:00Z;12.168;12.172;12.175;12.168;2462;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:27:00Z;12.173;12.173;12.175;12.17;637;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:28:00Z;12.17;12.166;12.171;12.165;534;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:29:00Z;12.166;12.17;12.17;12.166;176;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:30:00Z;12.17;12.173;12.174;12.169;1627;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:31:00Z;12.172;12.174;12.175;12.172;246;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:32:00Z;12.174;12.173;12.174;12.173;613;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-24T06:33:00Z;12.174;12.174;12.176;12.172;2683;
