1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T05:59:00Z;97390;97270;97390;97270;43;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:00:00Z;97390;97470;97520;97340;419;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:01:00Z;97480;97470;97490;97440;200;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:02:00Z;97460;97480;97490;97460;48;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:03:00Z;97480;97480;97500;97470;61;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:04:00Z;97480;97460;97490;97450;59;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:05:00Z;97460;97520;97530;97460;87;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:06:00Z;97520;97570;97570;97500;82;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:07:00Z;97570;97590;97590;97570;62;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:08:00Z;97590;97670;97680;97590;119;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:09:00Z;97670;97750;97750;97670;124;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:10:00Z;97750;97750;97750;97730;61;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:11:00Z;97740;97720;97760;97720;60;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:12:00Z;97730;97720;97740;97700;86;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:13:00Z;97720;97720;97730;97710;23;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:14:00Z;97700;97700;97710;97700;22;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:15:00Z;97700;97650;97710;97650;119;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:16:00Z;97650;97670;97670;97650;19;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:17:00Z;97660;97670;97670;97660;17;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:18:00Z;97670;97670;97670;97660;26;
1d64b9b7-9ce7-4483-9e33-646950ea591a;2025-02-11T06:19:00Z;97680;97670;97680;97670;12;
