8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T05:59:00Z;88370;88370;88370;88370;19;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:00:00Z;88370;88476;88526;88355;1968;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:01:00Z;88476;88523;88568;88451;1788;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:02:00Z;88529;88483;88542;88480;572;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:03:00Z;88495;88492;88496;88466;273;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:04:00Z;88492;88519;88545;88488;568;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:05:00Z;88519;88546;88579;88506;1179;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:06:00Z;88548;88573;88600;88548;559;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:07:00Z;88550;88478;88552;88476;433;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:08:00Z;88493;88476;88517;88471;433;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:09:00Z;88481;88484;88500;88475;135;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:10:00Z;88503;88484;88544;88480;249;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:11:00Z;88484;88475;88525;88450;421;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:12:00Z;88497;88499;88515;88450;274;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:13:00Z;88485;88474;88499;88471;129;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:14:00Z;88471;88462;88473;88400;617;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:15:00Z;88469;88471;88493;88469;141;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:16:00Z;88474;88475;88475;88450;358;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:17:00Z;88475;88499;88500;88468;233;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:18:00Z;88499;88489;88516;88476;166;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:19:00Z;88486;88492;88492;88430;516;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:20:00Z;88491;88439;88495;88425;475;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:21:00Z;88439;88431;88442;88421;313;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:22:00Z;88431;88409;88444;88403;470;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:23:00Z;88405;88420;88421;88377;412;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:24:00Z;88420;88401;88433;88392;240;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:25:00Z;88401;88397;88415;88391;482;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:26:00Z;88396;88397;88397;88396;68;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:27:00Z;88397;88388;88397;88388;93;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:28:00Z;88388;88373;88396;88373;762;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:29:00Z;88372;88396;88396;88367;262;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:30:00Z;88383;88403;88403;88377;246;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:31:00Z;88400;88390;88400;88377;101;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:32:00Z;88389;88365;88408;88364;313;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:33:00Z;88363;88404;88408;88360;375;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:34:00Z;88406;88434;88443;88400;403;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:35:00Z;88441;88473;88480;88439;430;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:36:00Z;88474;88476;88499;88473;276;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:37:00Z;88476;88500;88500;88476;161;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:38:00Z;88498;88496;88508;88478;453;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:39:00Z;88497;88498;88516;88476;626;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:40:00Z;88500;88513;88571;88485;671;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:41:00Z;88513;88497;88525;88493;370;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:42:00Z;88496;88506;88524;88496;144;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:43:00Z;88504;88477;88512;88472;188;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:44:00Z;88478;88510;88510;88478;114;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:45:00Z;88500;88481;88533;88464;646;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:46:00Z;88474;88458;88474;88441;171;
8f99f804-abc1-4339-8c51-521c3e78cd13;2025-02-25T06:47:00Z;88448;88462;88468;88448;207;
