db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T05:59:00Z;12.264;12.264;12.265;12.264;677;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:00:00Z;12.266;12.264;12.27;12.261;4484;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:01:00Z;12.263;12.251;12.264;12.25;7226;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:02:00Z;12.251;12.24;12.252;12.238;8756;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:03:00Z;12.239;12.246;12.248;12.238;3657;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:04:00Z;12.246;12.248;12.249;12.246;1144;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:05:00Z;12.248;12.247;12.249;12.245;1909;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:06:00Z;12.246;12.238;12.247;12.237;2941;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:07:00Z;12.237;12.226;12.238;12.224;5065;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:08:00Z;12.226;12.226;12.228;12.216;11651;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:09:00Z;12.225;12.236;12.248;12.225;6106;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:10:00Z;12.237;12.233;12.237;12.231;1864;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:11:00Z;12.234;12.245;12.245;12.234;3783;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:12:00Z;12.245;12.245;12.252;12.244;4080;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:13:00Z;12.246;12.247;12.248;12.245;976;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:14:00Z;12.247;12.245;12.252;12.245;1988;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:15:00Z;12.247;12.234;12.249;12.233;4579;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:16:00Z;12.233;12.232;12.237;12.23;3044;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:17:00Z;12.232;12.231;12.243;12.224;8057;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:18:00Z;12.23;12.232;12.232;12.23;1303;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:19:00Z;12.232;12.225;12.232;12.225;3989;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:20:00Z;12.226;12.229;12.229;12.225;2541;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:21:00Z;12.229;12.224;12.23;12.224;6486;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:22:00Z;12.225;12.226;12.232;12.223;4866;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:23:00Z;12.226;12.227;12.23;12.226;6680;
db4b4990-0864-4595-a238-c5922723d84b;2025-02-28T06:24:00Z;12.227;12.217;12.23;12.214;7551;
