db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T05:59:00Z;11.993;11.993;11.993;11.993;607;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:00:00Z;11.996;11.991;11.997;11.99;6804;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:01:00Z;11.99;11.994;11.994;11.981;4683;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:02:00Z;11.993;12.014;12.016;11.988;9579;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:03:00Z;12.014;12.014;12.017;12.008;1869;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:04:00Z;12.014;12.009;12.015;12.008;1352;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:05:00Z;12.007;12.018;12.018;12.007;4872;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:06:00Z;12.018;12.025;12.025;12.017;6772;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:07:00Z;12.024;12.022;12.025;12.02;3603;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:08:00Z;12.021;12.025;12.025;12.021;1755;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:09:00Z;12.025;12.019;12.025;12.015;3458;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:10:00Z;12.019;12.02;12.023;12.018;1391;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:11:00Z;12.02;12.022;12.022;12.015;2093;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:12:00Z;12.019;12.02;12.02;12.019;229;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:13:00Z;12.019;12.022;12.023;12.019;947;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:14:00Z;12.023;12.02;12.023;12.017;1604;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:15:00Z;12.022;12.023;12.025;12.018;1474;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:16:00Z;12.021;12.027;12.032;12.021;8123;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:17:00Z;12.028;12.026;12.028;12.021;2311;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:18:00Z;12.023;12.024;12.026;12.021;877;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:19:00Z;12.024;12.019;12.025;12.015;7067;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:20:00Z;12.018;12.018;12.022;12.015;1755;
db4b4990-0864-4595-a238-c5922723d84b;2025-03-13T06:21:00Z;12.02;12.019;12.023;12.015;4500;
