ticker;timestamp;Open;High;Low;Close;Volume
SBER;2024-10-01 04:00:00;269.34;269.34;268.11;268.78;4341
SBER;2024-10-01 05:00:00;269.15;269.26;268.9;269.0;2209
SBER;2024-10-01 06:00:00;269.25;269.86;267.6;267.6;15080
SBER;2024-10-01 07:00:00;267.64;268.58;267.1;267.12;841811
SBER;2024-10-01 08:00:00;267.13;267.78;264.99;265.2;878274
SBER;2024-10-01 09:00:00;265.37;266.15;264.8;266.1;462617
SBER;2024-10-01 10:00:00;266.15;266.76;265.29;265.69;417304
SBER;2024-10-01 11:00:00;265.7;266.19;265.13;266.11;301264
SBER;2024-10-01 12:00:00;266.15;266.09;265.53;265.41;157437
SBER;2024-10-01 13:00:00;265.4;266.66;264.14;265.94;857070
SBER;2024-10-01 14:00:00;266.02;267.15;265.86;267.1;504234
SBER;2024-10-01 15:00:00;267.15;267.52;266.55;266.85;339745
SBER;2024-10-01 16:00:00;266.85;266.98;265.93;266.64;121631
SBER;2024-10-01 17:00:00;266.63;266.87;266.0;266.08;108661
SBER;2024-10-01 18:00:00;266.11;266.29;264.91;265.77;129097
SBER;2024-10-01 19:00:00;265.77;266.42;265.79;266.0;39063
SBER;2024-10-01 20:00:00;266.04;266.4;266.01;266.18;41063
SBER;2024-10-02 04:00:00;267.2;267.26;265.96;266.91;2056
SBER;2024-10-02 05:00:00;267.14;267.15;266.69;266.78;2372
SBER;2024-10-02 06:00:00;266.78;266.99;266.01;266.01;5089
SBER;2024-10-02 07:00:00;266.28;267.9;266.72;267.64;418726
SBER;2024-10-02 08:00:00;267.65;268.0;267.46;267.48;168466
SBER;2024-10-02 09:00:00;267.6;267.6;266.52;266.5;195420
SBER;2024-10-02 10:00:00;266.54;266.68;265.9;265.76;230595
SBER;2024-10-02 11:00:00;265.96;266.0;265.19;265.14;221400
SBER;2024-10-02 12:00:00;265.14;265.25;264.26;264.23;498327
SBER;2024-10-02 13:00:00;264.3;264.5;263.51;264.28;339316
SBER;2024-10-02 14:00:00;264.38;264.49;262.57;262.39;508017
SBER;2024-10-02 15:00:00;262.45;262.17;258.52;258.52;1158900
SBER;2024-10-02 16:00:00;259.09;259.82;258.64;259.16;411806
SBER;2024-10-02 17:00:00;259.34;260.24;259.34;259.86;170765
SBER;2024-10-02 18:00:00;259.93;260.0;258.9;259.5;191796
SBER;2024-10-02 19:00:00;259.51;259.91;259.21;259.39;69797
SBER;2024-10-02 20:00:00;259.39;259.91;259.4;259.0;65681
SBER;2024-10-03 04:00:00;260.24;260.29;259.82;259.82;1691
SBER;2024-10-03 05:00:00;259.9;259.9;258.9;259.86;3008
SBER;2024-10-03 06:00:00;259.51;260.27;259.31;259.31;8233
SBER;2024-10-03 07:00:00;259.31;260.63;258.39;260.07;1129224
SBER;2024-10-03 08:00:00;260.11;261.12;259.78;259.74;399899
SBER;2024-10-03 09:00:00;259.74;260.48;259.35;259.51;229800
SBER;2024-10-03 10:00:00;259.55;260.04;258.68;258.75;352409
SBER;2024-10-03 11:00:00;258.79;259.09;257.87;257.97;399176
SBER;2024-10-03 12:00:00;257.99;262.46;258.39;262.31;1014765
SBER;2024-10-03 13:00:00;262.45;264.3;261.73;263.45;896460
SBER;2024-10-03 14:00:00;263.46;263.96;262.47;262.85;491575
SBER;2024-10-03 15:00:00;262.88;263.48;262.59;263.01;239514
SBER;2024-10-03 16:00:00;263.05;264.0;262.85;263.58;202076
SBER;2024-10-03 17:00:00;263.62;263.6;263.31;263.49;49876
SBER;2024-10-03 18:00:00;263.55;264.42;263.55;264.35;103485
SBER;2024-10-03 19:00:00;264.39;264.41;263.79;263.91;54317
SBER;2024-10-03 20:00:00;263.95;264.39;263.81;264.24;86214
SBER;2024-10-04 04:00:00;265.22;264.97;264.32;264.47;1439
SBER;2024-10-04 05:00:00;264.46;264.8;264.3;264.5;4101
SBER;2024-10-04 06:00:00;264.5;264.96;264.36;264.96;14148
SBER;2024-10-04 07:00:00;264.95;265.26;263.35;264.72;651602
SBER;2024-10-04 08:00:00;264.75;265.11;264.13;264.95;375509
SBER;2024-10-04 09:00:00;265.05;265.12;263.99;264.09;213530
SBER;2024-10-04 10:00:00;264.3;264.75;263.72;264.66;169438
SBER;2024-10-04 11:00:00;264.66;264.98;264.19;264.18;148585
SBER;2024-10-04 12:00:00;264.18;264.13;262.6;263.1;324885
SBER;2024-10-04 13:00:00;263.11;263.38;262.27;262.77;248457
SBER;2024-10-04 14:00:00;262.77;263.31;262.69;263.01;83961
SBER;2024-10-04 15:00:00;263.02;264.08;263.12;263.76;154701
SBER;2024-10-04 16:00:00;263.76;264.0;263.6;263.69;37266
SBER;2024-10-04 17:00:00;263.65;263.83;263.6;263.75;29859
SBER;2024-10-04 18:00:00;263.83;264.0;263.44;263.58;53551
SBER;2024-10-04 19:00:00;263.6;263.85;263.6;263.66;43354
SBER;2024-10-04 20:00:00;263.66;264.34;263.68;263.99;55986
SBER;2024-10-05 04:00:00;264.09;264.99;264.01;264.75;756
SBER;2024-10-05 05:00:00;264.35;264.79;263.69;264.37;2335
SBER;2024-10-05 06:00:00;264.37;264.41;263.75;263.7;4751
SBER;2024-10-05 07:00:00;263.96;263.97;263.6;263.63;1378
SBER;2024-10-05 08:00:00;263.95;263.95;263.63;263.63;985
SBER;2024-10-05 09:00:00;263.9;263.93;263.62;263.64;904
SBER;2024-10-05 10:00:00;263.64;263.91;263.6;263.91;1107
SBER;2024-10-05 11:00:00;263.62;263.91;263.6;263.6;565
SBER;2024-10-05 12:00:00;263.86;263.89;263.6;263.8;1230
SBER;2024-10-05 13:00:00;263.58;263.97;263.58;263.6;858
SBER;2024-10-05 14:00:00;263.87;263.9;263.6;263.61;952
SBER;2024-10-05 15:00:00;263.88;263.93;263.6;263.61;1153
SBER;2024-10-05 16:00:00;263.61;263.91;263.61;263.86;314
SBER;2024-10-05 17:00:00;263.64;263.9;263.63;263.64;715
SBER;2024-10-05 18:00:00;263.64;263.89;263.63;263.65;653
SBER;2024-10-05 19:00:00;263.88;263.88;263.64;263.8;167
SBER;2024-10-05 20:00:00;263.8;263.8;263.64;263.65;871
SBER;2024-10-06 04:00:00;265.0;264.85;263.62;263.62;950
SBER;2024-10-06 05:00:00;263.62;264.12;263.62;263.65;738
SBER;2024-10-06 06:00:00;263.63;263.96;263.61;263.61;409
SBER;2024-10-06 07:00:00;263.61;263.97;263.6;263.58;1280
SBER;2024-10-06 08:00:00;263.59;263.89;263.58;263.6;894
SBER;2024-10-06 09:00:00;263.6;263.88;263.6;263.62;899
SBER;2024-10-06 10:00:00;263.84;263.87;263.58;263.58;728
SBER;2024-10-06 11:00:00;263.58;263.87;263.57;263.6;733
SBER;2024-10-06 12:00:00;263.6;263.89;263.56;263.6;1155
SBER;2024-10-06 13:00:00;263.6;263.89;263.56;263.87;1006
SBER;2024-10-06 14:00:00;263.59;263.94;263.6;263.71;1249
SBER;2024-10-06 15:00:00;263.94;263.95;263.71;263.71;557
SBER;2024-10-06 16:00:00;263.94;263.95;263.63;263.63;759
