ticker;timestamp;Open;High;Low;Close;Volume
ROSN;2024-10-01 04:00:00;504.5;510.95;508.3;509.25;2173
ROSN;2024-10-01 05:00:00;508.95;509.45;507.3;508.4;2429
ROSN;2024-10-01 06:00:00;509.45;509.65;506.0;506.0;6456
ROSN;2024-10-01 07:00:00;506.0;506.9;500.4;500.25;791563
ROSN;2024-10-01 08:00:00;501.45;501.45;498.0;497.7;401955
ROSN;2024-10-01 09:00:00;497.85;502.0;497.25;500.85;645045
ROSN;2024-10-01 10:00:00;501.65;502.1;499.35;499.25;198565
ROSN;2024-10-01 11:00:00;499.75;500.7;497.9;500.1;217331
ROSN;2024-10-01 12:00:00;500.15;500.9;498.2;498.6;207834
ROSN;2024-10-01 13:00:00;498.9;503.7;494.3;502.3;1195937
ROSN;2024-10-01 14:00:00;502.6;506.55;501.8;505.95;905974
ROSN;2024-10-01 15:00:00;506.55;507.9;505.15;506.3;594876
ROSN;2024-10-01 16:00:00;506.25;508.6;503.5;507.8;364496
ROSN;2024-10-01 17:00:00;508.65;512.4;506.7;506.3;1096391
ROSN;2024-10-01 18:00:00;506.55;508.05;505.0;507.75;252755
ROSN;2024-10-01 19:00:00;507.95;510.05;508.0;509.9;157480
ROSN;2024-10-01 20:00:00;509.95;510.0;509.6;509.55;77691
ROSN;2024-10-02 04:00:00;509.0;510.85;509.05;509.0;5104
ROSN;2024-10-02 05:00:00;509.0;511.5;509.0;510.25;17049
ROSN;2024-10-02 06:00:00;510.8;510.9;509.8;509.8;8375
ROSN;2024-10-02 07:00:00;509.8;511.35;508.1;510.5;689951
ROSN;2024-10-02 08:00:00;510.6;510.95;508.2;508.7;268424
ROSN;2024-10-02 09:00:00;508.65;508.75;506.0;506.55;349466
ROSN;2024-10-02 10:00:00;507.1;509.55;507.1;508.35;198122
ROSN;2024-10-02 11:00:00;508.5;511.85;508.3;510.4;562874
ROSN;2024-10-02 12:00:00;510.9;511.8;508.35;508.25;507601
ROSN;2024-10-02 13:00:00;508.4;509.0;503.0;503.85;1740277
ROSN;2024-10-02 14:00:00;503.95;503.95;498.7;499.3;1055800
ROSN;2024-10-02 15:00:00;499.95;500.45;496.0;496.0;942567
ROSN;2024-10-02 16:00:00;496.0;499.2;494.7;496.95;388363
ROSN;2024-10-02 17:00:00;497.05;499.85;497.3;498.6;102067
ROSN;2024-10-02 18:00:00;498.6;501.0;498.25;500.85;153964
ROSN;2024-10-02 19:00:00;501.0;500.8;499.35;499.45;45284
ROSN;2024-10-02 20:00:00;499.65;500.6;499.9;499.4;56375
ROSN;2024-10-03 04:00:00;494.5;503.95;500.5;500.5;2228
ROSN;2024-10-03 05:00:00;500.3;500.6;498.4;499.95;3010
ROSN;2024-10-03 06:00:00;499.2;500.5;499.45;499.9;3040
ROSN;2024-10-03 07:00:00;499.85;501.55;495.5;497.1;618225
ROSN;2024-10-03 08:00:00;497.25;497.5;492.0;491.7;661998
ROSN;2024-10-03 09:00:00;492.0;493.05;491.65;491.5;581731
ROSN;2024-10-03 10:00:00;492.25;492.9;489.4;489.9;440909
ROSN;2024-10-03 11:00:00;490.4;491.3;489.6;490.35;354542
ROSN;2024-10-03 12:00:00;490.4;494.15;490.9;492.45;932378
ROSN;2024-10-03 13:00:00;492.5;494.0;490.85;493.3;667643
ROSN;2024-10-03 14:00:00;493.8;496.9;492.95;496.0;1691763
ROSN;2024-10-03 15:00:00;496.05;497.45;496.1;497.1;368341
ROSN;2024-10-03 16:00:00;497.45;501.65;497.4;500.95;480426
ROSN;2024-10-03 17:00:00;501.05;501.5;498.85;499.45;300399
ROSN;2024-10-03 18:00:00;499.45;502.3;499.5;502.0;262696
ROSN;2024-10-03 19:00:00;502.4;502.5;500.3;501.8;141246
ROSN;2024-10-03 20:00:00;501.8;501.6;500.7;499.0;72453
ROSN;2024-10-04 04:00:00;499.95;503.0;499.95;500.2;3580
ROSN;2024-10-04 05:00:00;500.9;502.3;500.3;502.1;3697
ROSN;2024-10-04 06:00:00;502.15;502.8;502.0;502.8;22774
ROSN;2024-10-04 07:00:00;502.4;505.5;500.7;504.45;1018183
ROSN;2024-10-04 08:00:00;504.65;505.5;503.3;504.35;527052
ROSN;2024-10-04 09:00:00;504.6;506.85;504.0;503.95;808844
ROSN;2024-10-04 10:00:00;504.95;507.55;504.15;507.1;409772
ROSN;2024-10-04 11:00:00;507.15;509.3;507.1;508.0;453655
ROSN;2024-10-04 12:00:00;508.1;508.6;502.5;502.5;723876
ROSN;2024-10-04 13:00:00;502.45;503.95;500.5;502.4;832669
ROSN;2024-10-04 14:00:00;502.45;503.85;502.5;503.5;272499
ROSN;2024-10-04 15:00:00;503.5;504.8;503.0;504.0;233645
ROSN;2024-10-04 16:00:00;503.0;504.0;503.0;503.9;92443
ROSN;2024-10-04 17:00:00;503.9;504.0;503.85;503.9;71411
ROSN;2024-10-04 18:00:00;504.0;504.0;501.15;501.75;116704
ROSN;2024-10-04 19:00:00;501.85;502.8;501.35;501.35;36200
ROSN;2024-10-04 20:00:00;501.4;501.95;501.1;501.3;63630
ROSN;2024-10-05 04:00:00;502.0;503.75;501.9;503.3;7631
ROSN;2024-10-05 05:00:00;503.25;503.25;501.95;502.95;1790
ROSN;2024-10-05 06:00:00;502.95;503.15;502.8;502.1;1618
ROSN;2024-10-05 07:00:00;502.85;502.95;502.1;502.0;1250
ROSN;2024-10-05 08:00:00;502.8;502.95;502.0;502.9;2469
ROSN;2024-10-05 09:00:00;502.9;502.9;502.0;502.65;1757
ROSN;2024-10-05 10:00:00;502.7;502.7;501.55;501.65;1807
ROSN;2024-10-05 11:00:00;502.6;502.6;501.75;501.9;770
ROSN;2024-10-05 12:00:00;502.5;502.55;501.3;501.35;2392
ROSN;2024-10-05 13:00:00;502.3;502.6;501.3;502.25;1609
ROSN;2024-10-05 14:00:00;502.55;502.6;501.6;501.5;2460
ROSN;2024-10-05 15:00:00;502.3;502.6;501.45;502.55;4377
ROSN;2024-10-05 16:00:00;501.95;502.55;501.8;501.9;2649
ROSN;2024-10-05 17:00:00;502.0;502.5;501.7;502.15;1467
ROSN;2024-10-05 18:00:00;502.15;502.95;501.75;502.0;6920
ROSN;2024-10-05 19:00:00;502.85;503.45;502.2;503.45;3941
ROSN;2024-10-05 20:00:00;503.25;504.0;502.15;502.6;5699
ROSN;2024-10-06 04:00:00;497.65;504.5;497.65;502.35;2966
ROSN;2024-10-06 05:00:00;502.8;503.85;502.8;503.25;5104
ROSN;2024-10-06 06:00:00;503.8;503.8;503.05;503.05;1272
ROSN;2024-10-06 07:00:00;503.1;504.9;503.0;504.75;8340
ROSN;2024-10-06 08:00:00;504.75;504.8;504.1;504.05;2025
ROSN;2024-10-06 09:00:00;504.05;504.6;504.1;504.1;1813
ROSN;2024-10-06 10:00:00;504.55;504.6;504.05;504.1;1272
ROSN;2024-10-06 11:00:00;504.55;504.7;503.3;503.95;5482
ROSN;2024-10-06 12:00:00;503.5;504.75;503.5;504.3;1875
ROSN;2024-10-06 13:00:00;504.75;504.8;504.3;504.3;2494
ROSN;2024-10-06 14:00:00;504.75;504.75;504.3;504.3;1126
ROSN;2024-10-06 15:00:00;504.7;504.85;504.25;504.4;1727
ROSN;2024-10-06 16:00:00;504.85;505.3;504.4;504.5;3620
ROSN;2024-10-06 17:00:00;504.6;506.6;504.6;505.75;3819
ROSN;2024-10-06 18:00:00;505.8;506.55;505.75;505.8;5564
ROSN;2024-10-06 19:00:00;506.2;506.15;505.55;505.55;1293
ROSN;2024-10-06 20:00:00;506.0;506.0;505.35;505.95;5986
ROSN;2024-10-07 04:00:00;506.45;506.25;502.3;503.15;14423
ROSN;2024-10-07 05:00:00;503.95;504.4;503.0;503.25;3497
ROSN;2024-10-07 06:00:00;504.1;504.35;502.5;502.5;7202
ROSN;2024-10-07 07:00:00;502.35;504.85;497.7;498.1;971141
ROSN;2024-10-07 08:00:00;498.15;501.55;498.15;500.6;720546
ROSN;2024-10-07 09:00:00;500.9;501.8;496.0;497.6;576454
ROSN;2024-10-07 10:00:00;497.9;498.7;497.0;497.5;234661
ROSN;2024-10-07 11:00:00;497.55;500.0;497.6;498.3;225825
ROSN;2024-10-07 12:00:00;498.3;498.8;494.4;493.9;416478
ROSN;2024-10-07 13:00:00;494.2;503.7;494.3;500.7;1202475
ROSN;2024-10-07 14:00:00;501.1;502.2;498.75;498.65;355649
ROSN;2024-10-07 15:00:00;498.9;502.2;498.15;502.2;190263
ROSN;2024-10-07 16:00:00;502.4;502.85;500.9;502.65;297109
ROSN;2024-10-07 17:00:00;502.8;502.75;500.55;500.75;105369
ROSN;2024-10-07 18:00:00;500.9;504.5;500.8;504.0;168121
ROSN;2024-10-07 19:00:00;504.05;504.15;503.0;503.65;93291
ROSN;2024-10-07 20:00:00;503.7;504.35;503.15;503.35;81351
ROSN;2024-10-08 04:00:00;506.0;505.0;501.5;501.7;2563
ROSN;2024-10-08 05:00:00;502.8;502.8;501.45;501.85;4483
ROSN;2024-10-08 06:00:00;501.85;502.2;500.0;500.0;19335
ROSN;2024-10-08 07:00:00;500.05;502.8;498.2;498.5;542038
ROSN;2024-10-08 08:00:00;498.85;501.65;498.6;500.8;245683
ROSN;2024-10-08 09:00:00;500.75;504.4;500.8;504.35;469086
ROSN;2024-10-08 10:00:00;504.4;505.0;504.0;504.0;380996
ROSN;2024-10-08 11:00:00;504.1;504.5;501.25;501.15;342944
ROSN;2024-10-08 12:00:00;501.2;503.7;500.85;502.7;354826
ROSN;2024-10-08 13:00:00;502.7;503.5;501.3;502.6;285264
ROSN;2024-10-08 14:00:00;502.6;502.85;500.5;501.35;425749
ROSN;2024-10-08 15:00:00;501.45;502.0;500.95;501.8;238674
ROSN;2024-10-08 16:00:00;501.8;502.35;500.2;501.55;163335
ROSN;2024-10-08 17:00:00;501.65;502.65;501.15;502.2;138927
ROSN;2024-10-08 18:00:00;502.3;502.35;501.25;501.75;102269
ROSN;2024-10-08 19:00:00;501.8;501.6;501.35;501.3;37956
ROSN;2024-10-08 20:00:00;501.35;501.8;501.25;501.3;51563
ROSN;2024-10-09 04:00:00;505.4;505.4;501.0;502.0;3609
ROSN;2024-10-09 05:00:00;502.05;503.2;501.15;501.9;2572
ROSN;2024-10-09 06:00:00;502.8;503.8;502.4;503.0;4910
ROSN;2024-10-09 07:00:00;502.95;502.55;497.85;497.7;771219
ROSN;2024-10-09 08:00:00;497.9;497.9;496.75;496.3;628990
ROSN;2024-10-09 09:00:00;496.65;496.65;495.6;496.3;535596
ROSN;2024-10-09 10:00:00;496.3;496.45;494.55;494.3;555935
ROSN;2024-10-09 11:00:00;494.7;495.5;494.4;494.95;469055
ROSN;2024-10-09 12:00:00;495.1;495.3;494.55;494.55;246814
ROSN;2024-10-09 13:00:00;494.65;494.9;492.15;491.65;719354
ROSN;2024-10-09 14:00:00;491.95;494.15;492.35;492.4;497161
ROSN;2024-10-09 15:00:00;492.5;493.35;492.0;493.25;341715
ROSN;2024-10-09 16:00:00;493.25;495.35;493.25;493.55;177694
ROSN;2024-10-09 17:00:00;494.2;494.55;494.0;494.0;85963
ROSN;2024-10-09 18:00:00;494.0;495.3;494.05;495.0;42790
ROSN;2024-10-09 19:00:00;495.0;495.4;494.55;495.25;41319
ROSN;2024-10-09 20:00:00;495.25;495.95;494.6;495.45;108316
