datetime	open	high	low	close	volume
15.03.2018 00:00	0.17	0.17	0.15	0.154	780
16.03.2018 00:00	0.156	0.17	0.156	0.168	220
20.03.2018 00:00	0.166	0.166	0.162	0.166	20
21.03.2018 00:00	0.162	0.162	0.16	0.16	20
23.03.2018 00:00	0.156	0.156	0.156	0.156	10
26.03.2018 00:00	0.16	0.168	0.16	0.162	20
27.03.2018 00:00	0.166	0.168	0.162	0.166	130
28.03.2018 00:00	0.168	0.168	0.166	0.166	120
29.03.2018 00:00	0.166	0.168	0.166	0.166	10
30.03.2018 00:00	0.166	0.168	0.166	0.168	270
04.04.2018 00:00	0.138	0.168	0.138	0.138	10
05.04.2018 00:00	0.168	0.168	0.14	0.16	190
06.04.2018 00:00	0.164	0.168	0.164	0.168	70
09.04.2018 00:00	0.168	0.168	0.168	0.168	10
10.04.2018 00:00	0.146	0.148	0.132	0.132	110
12.04.2018 00:00	0.148	0.15	0.14400000000000002	0.15	30
16.04.2018 00:00	0.14	0.14	0.14	0.14	10
17.04.2018 00:00	0.14	0.14	0.136	0.136	150
18.04.2018 00:00	0.132	0.14400000000000002	0.13	0.138	540
19.04.2018 00:00	0.138	0.14400000000000002	0.138	0.14400000000000002	70
20.04.2018 00:00	0.14400000000000002	0.14400000000000002	0.14400000000000002	0.14400000000000002	300
24.04.2018 00:00	0.134	0.152	0.134	0.14	20
25.04.2018 00:00	0.152	0.178	0.14400000000000002	0.14400000000000002	20
26.04.2018 00:00	0.138	0.20600000000000002	0.138	0.166	1240
27.04.2018 00:00	0.168	0.20600000000000002	0.166	0.202	2970
28.04.2018 00:00	0.192	0.192	0.188	0.188	800
04.05.2018 00:00	0.16	0.188	0.16	0.164	110
07.05.2018 00:00	0.186	0.186	0.17400000000000002	0.17400000000000002	20
10.05.2018 00:00	0.186	0.186	0.17	0.178	50
11.05.2018 00:00	0.17	0.17	0.17	0.17	50
14.05.2018 00:00	0.18	0.188	0.18	0.18	10
15.05.2018 00:00	0.178	0.196	0.178	0.184	140
16.05.2018 00:00	0.188	0.192	0.186	0.188	1270
17.05.2018 00:00	0.196	0.196	0.178	0.182	1430
18.05.2018 00:00	0.18	0.184	0.168	0.17	400
21.05.2018 00:00	0.166	0.17400000000000002	0.166	0.17400000000000002	30
22.05.2018 00:00	0.17400000000000002	0.17400000000000002	0.162	0.162	130
23.05.2018 00:00	0.16	0.17200000000000001	0.16	0.16	20
24.05.2018 00:00	0.17200000000000001	0.17200000000000001	0.17200000000000001	0.17200000000000001	10
07.06.2018 00:00	0.16	0.16	0.16	0.16	30
08.06.2018 00:00	0.16	0.16	0.14400000000000002	0.14400000000000002	120
19.06.2018 00:00	0.124	0.136	0.124	0.136	970
20.06.2018 00:00	0.122	0.122	0.122	0.122	10
21.06.2018 00:00	0.134	0.134	0.134	0.134	10
22.06.2018 00:00	0.136	0.136	0.136	0.136	10
26.06.2018 00:00	0.122	0.13	0.122	0.13	20
03.07.2018 00:00	0.152	0.152	0.136	0.136	20
05.07.2018 00:00	0.128	0.13	0.128	0.13	30
06.07.2018 00:00	0.13	0.13	0.13	0.13	10
13.07.2018 00:00	0.13	0.13	0.10400000000000001	0.10400000000000001	100
16.07.2018 00:00	0.148	0.156	0.132	0.14400000000000002	220
18.07.2018 00:00	0.138	0.162	0.122	0.162	270
19.07.2018 00:00	0.14	0.154	0.138	0.14	90
20.07.2018 00:00	0.138	0.138	0.136	0.136	100
23.07.2018 00:00	0.162	0.188	0.162	0.184	2140
24.07.2018 00:00	0.2	0.202	0.16	0.184	740
25.07.2018 00:00	0.162	0.198	0.162	0.188	300
26.07.2018 00:00	0.194	0.20800000000000002	0.188	0.2	3390
27.07.2018 00:00	0.20400000000000001	0.20600000000000002	0.20400000000000001	0.20600000000000002	30
30.07.2018 00:00	0.182	0.202	0.182	0.2	60
31.07.2018 00:00	0.188	0.234	0.188	0.20600000000000002	1040
01.08.2018 00:00	0.20800000000000002	0.28	0.202	0.276	1470
02.08.2018 00:00	0.276	0.354	0.276	0.28	680
03.08.2018 00:00	0.306	0.336	0.24	0.25	470
06.08.2018 00:00	0.258	0.326	0.248	0.256	2660
07.08.2018 00:00	0.23	0.264	0.23	0.264	60
08.08.2018 00:00	0.244	0.244	0.23800000000000002	0.244	80
09.08.2018 00:00	0.23800000000000002	0.23800000000000002	0.22	0.22	430
10.08.2018 00:00	0.23	0.23	0.23	0.23	10
13.08.2018 00:00	0.226	0.242	0.218	0.218	120
14.08.2018 00:00	0.23	0.23	0.23	0.23	10
17.08.2018 00:00	0.226	0.28200000000000003	0.226	0.26	350
20.08.2018 00:00	0.256	0.256	0.234	0.234	60
21.08.2018 00:00	0.23600000000000002	0.264	0.23600000000000002	0.258	100
22.08.2018 00:00	0.252	0.252	0.252	0.252	10
24.08.2018 00:00	0.226	0.226	0.218	0.218	20
27.08.2018 00:00	0.22	0.22	0.218	0.218	30
28.08.2018 00:00	0.224	0.224	0.224	0.224	10
29.08.2018 00:00	0.214	0.214	0.214	0.214	10
30.08.2018 00:00	0.20400000000000001	0.218	0.20400000000000001	0.212	80
03.09.2018 00:00	0.21	0.21	0.20800000000000002	0.21	50
06.09.2018 00:00	0.202	0.202	0.2	0.2	30
07.09.2018 00:00	0.218	0.23800000000000002	0.218	0.218	30
12.09.2018 00:00	0.2	0.214	0.2	0.214	30
13.09.2018 00:00	0.2	0.20800000000000002	0.2	0.20800000000000002	50
14.09.2018 00:00	0.17	0.20400000000000001	0.17	0.20400000000000001	100
17.09.2018 00:00	0.28200000000000003	0.28200000000000003	0.166	0.2	40
26.09.2018 00:00	0.23	0.23	0.2	0.20800000000000002	40
01.10.2018 00:00	0.202	0.202	0.202	0.202	10
03.10.2018 00:00	0.2	0.228	0.2	0.228	110
04.10.2018 00:00	0.228	0.228	0.228	0.228	10
09.10.2018 00:00	0.226	0.226	0.226	0.226	40
12.10.2018 00:00	0.2	0.218	0.2	0.218	20
16.10.2018 00:00	0.214	0.214	0.214	0.214	10
17.10.2018 00:00	0.2	0.214	0.2	0.20800000000000002	40
19.10.2018 00:00	0.2	0.258	0.17400000000000002	0.20400000000000001	330
24.10.2018 00:00	0.23800000000000002	0.23800000000000002	0.214	0.23	40
25.10.2018 00:00	0.23600000000000002	0.23600000000000002	0.234	0.23600000000000002	40
26.10.2018 00:00	0.23800000000000002	0.246	0.23800000000000002	0.246	40
29.10.2018 00:00	0.248	0.248	0.248	0.248	10
30.10.2018 00:00	0.23800000000000002	0.23800000000000002	0.23800000000000002	0.23800000000000002	10
31.10.2018 00:00	0.23800000000000002	0.23800000000000002	0.23	0.23	20
01.11.2018 00:00	0.248	0.248	0.248	0.248	10
02.11.2018 00:00	0.202	0.23	0.2	0.218	90
06.11.2018 00:00	0.20400000000000001	0.20400000000000001	0.20400000000000001	0.20400000000000001	10
07.11.2018 00:00	0.23600000000000002	0.23600000000000002	0.23600000000000002	0.23600000000000002	10
13.11.2018 00:00	0.20600000000000002	0.224	0.20400000000000001	0.224	70
14.11.2018 00:00	0.224	0.228	0.20600000000000002	0.20800000000000002	40
19.11.2018 00:00	0.246	0.266	0.234	0.266	150
20.11.2018 00:00	0.224	0.268	0.224	0.23800000000000002	340
21.11.2018 00:00	0.26	0.26	0.23800000000000002	0.26	150
22.11.2018 00:00	0.2	0.28400000000000003	0.2	0.232	530
23.11.2018 00:00	0.28	0.28	0.24	0.248	410
26.11.2018 00:00	0.252	0.252	0.252	0.252	10
29.11.2018 00:00	0.24	0.248	0.24	0.248	40
30.11.2018 00:00	0.268	0.268	0.268	0.268	10
04.12.2018 00:00	0.274	0.274	0.274	0.274	10
07.12.2018 00:00	0.226	0.272	0.226	0.23800000000000002	90
10.12.2018 00:00	0.268	0.296	0.268	0.27	360
13.12.2018 00:00	0.274	0.274	0.248	0.248	80
14.12.2018 00:00	0.252	0.252	0.2	0.248	160
18.12.2018 00:00	0.242	0.258	0.242	0.258	70
19.12.2018 00:00	0.252	0.252	0.234	0.23800000000000002	50
20.12.2018 00:00	0.234	0.234	0.234	0.234	10
21.12.2018 00:00	0.232	0.232	0.232	0.232	10
24.12.2018 00:00	0.258	0.258	0.248	0.248	20
26.12.2018 00:00	0.26	0.26	0.216	0.242	140
27.12.2018 00:00	0.244	0.244	0.234	0.234	40
28.12.2018 00:00	0.234	0.234	0.23	0.23	190
09.01.2019 00:00	0.244	0.244	0.244	0.244	10
15.01.2019 00:00	0.228	0.23800000000000002	0.224	0.23800000000000002	60
18.01.2019 00:00	0.234	0.23600000000000002	0.234	0.23600000000000002	20
22.01.2019 00:00	0.22	0.24	0.22	0.24	30
24.01.2019 00:00	0.224	0.332	0.224	0.314	3690
25.01.2019 00:00	0.322	0.376	0.246	0.25	3560
28.01.2019 00:00	0.24	0.24	0.232	0.232	770
29.01.2019 00:00	0.234	0.23600000000000002	0.23	0.23	190
30.01.2019 00:00	0.226	0.23	0.218	0.218	250
31.01.2019 00:00	0.23	0.246	0.23	0.232	530
01.02.2019 00:00	0.23	0.232	0.228	0.232	50
04.02.2019 00:00	0.234	0.234	0.234	0.234	10
05.02.2019 00:00	0.226	0.234	0.224	0.234	70
06.02.2019 00:00	0.23600000000000002	0.248	0.216	0.218	1970
07.02.2019 00:00	0.218	0.218	0.168	0.182	6030
08.02.2019 00:00	0.184	0.188	0.18	0.18	1120
11.02.2019 00:00	0.18	0.252	0.178	0.252	16990
12.02.2019 00:00	0.278	0.352	0.256	0.306	17710
13.02.2019 00:00	0.316	0.326	0.228	0.262	5120
14.02.2019 00:00	0.276	0.28200000000000003	0.20800000000000002	0.23	4550
15.02.2019 00:00	0.226	0.242	0.226	0.234	730
18.02.2019 00:00	0.23	0.252	0.23	0.234	2360
19.02.2019 00:00	0.23	0.234	0.226	0.23	210
20.02.2019 00:00	0.232	0.232	0.224	0.232	100
21.02.2019 00:00	0.232	0.234	0.23	0.232	320
22.02.2019 00:00	0.214	0.234	0.2	0.234	1220
25.02.2019 00:00	0.23800000000000002	0.23800000000000002	0.218	0.226	450
26.02.2019 00:00	0.228	0.25	0.22	0.25	1780
27.02.2019 00:00	0.232	0.252	0.226	0.232	670
28.02.2019 00:00	0.234	0.23600000000000002	0.228	0.228	80
01.03.2019 00:00	0.228	0.228	0.226	0.226	70
04.03.2019 00:00	0.224	0.314	0.224	0.306	5620
05.03.2019 00:00	0.336	0.428	0.264	0.264	9380
06.03.2019 00:00	0.27	0.292	0.248	0.264	1740
07.03.2019 00:00	0.27	0.27	0.248	0.262	540
11.03.2019 00:00	0.24	0.268	0.24	0.264	110
12.03.2019 00:00	0.274	0.274	0.258	0.262	420
13.03.2019 00:00	0.258	0.268	0.256	0.268	150
14.03.2019 00:00	0.278	0.278	0.262	0.268	280
15.03.2019 00:00	0.268	0.34600000000000003	0.262	0.272	9560
18.03.2019 00:00	0.268	0.28	0.264	0.274	790
19.03.2019 00:00	0.268	0.274	0.264	0.27	500
20.03.2019 00:00	0.27	0.336	0.27	0.298	6910
21.03.2019 00:00	0.28	0.296	0.272	0.28400000000000003	1170
22.03.2019 00:00	0.28600000000000003	0.298	0.28400000000000003	0.29	1010
25.03.2019 00:00	0.304	0.33	0.274	0.278	3080
26.03.2019 00:00	0.29	0.296	0.272	0.28600000000000003	4360
27.03.2019 00:00	0.294	0.34800000000000003	0.274	0.28	8610
28.03.2019 00:00	0.28200000000000003	0.28200000000000003	0.268	0.272	1060
29.03.2019 00:00	0.27	0.274	0.26	0.274	740
01.04.2019 00:00	0.274	0.276	0.27	0.272	310
02.04.2019 00:00	0.272	0.276	0.27	0.27	300
03.04.2019 00:00	0.266	0.268	0.262	0.268	210
04.04.2019 00:00	0.264	0.276	0.26	0.276	160
05.04.2019 00:00	0.274	0.274	0.264	0.27	1140
08.04.2019 00:00	0.274	0.274	0.262	0.264	270
09.04.2019 00:00	0.266	0.272	0.264	0.264	30
10.04.2019 00:00	0.27	0.272	0.266	0.268	130
11.04.2019 00:00	0.262	0.264	0.26	0.264	50
12.04.2019 00:00	0.268	0.27	0.268	0.27	30
15.04.2019 00:00	0.28600000000000003	0.28600000000000003	0.26	0.264	70
16.04.2019 00:00	0.27	0.27	0.24	0.256	290
17.04.2019 00:00	0.26	0.272	0.244	0.256	1890
18.04.2019 00:00	0.25	0.258	0.248	0.258	70
19.04.2019 00:00	0.26	0.26	0.25	0.25	20
22.04.2019 00:00	0.25	0.256	0.242	0.25	500
23.04.2019 00:00	0.25	0.25	0.25	0.25	30
24.04.2019 00:00	0.246	0.25	0.244	0.244	190
25.04.2019 00:00	0.246	0.25	0.246	0.246	120
26.04.2019 00:00	0.244	0.25	0.244	0.25	20
29.04.2019 00:00	0.23800000000000002	0.25	0.23800000000000002	0.248	150
30.04.2019 00:00	0.248	0.248	0.248	0.248	20
02.05.2019 00:00	0.246	0.246	0.246	0.246	50
03.05.2019 00:00	0.242	0.242	0.23800000000000002	0.23800000000000002	160
06.05.2019 00:00	0.248	0.276	0.23800000000000002	0.246	1660
07.05.2019 00:00	0.244	0.244	0.242	0.244	50
08.05.2019 00:00	0.246	0.248	0.246	0.248	30
10.05.2019 00:00	0.246	0.248	0.242	0.242	70
13.05.2019 00:00	0.23800000000000002	0.24	0.23800000000000002	0.23800000000000002	120
14.05.2019 00:00	0.24	0.24	0.232	0.232	230
15.05.2019 00:00	0.244	0.244	0.234	0.234	350
16.05.2019 00:00	0.23800000000000002	0.24	0.234	0.23800000000000002	220
17.05.2019 00:00	0.23800000000000002	0.23800000000000002	0.23800000000000002	0.23800000000000002	10
20.05.2019 00:00	0.228	0.23600000000000002	0.228	0.232	290
21.05.2019 00:00	0.234	0.234	0.234	0.234	10
22.05.2019 00:00	0.23800000000000002	0.23800000000000002	0.23	0.23800000000000002	60
23.05.2019 00:00	0.234	0.234	0.23	0.23	110
24.05.2019 00:00	0.23	0.23	0.226	0.226	350
27.05.2019 00:00	0.228	0.228	0.228	0.228	10
28.05.2019 00:00	0.234	0.23800000000000002	0.234	0.234	50
29.05.2019 00:00	0.228	0.23600000000000002	0.228	0.23600000000000002	110
31.05.2019 00:00	0.24	0.246	0.234	0.242	390
04.06.2019 00:00	0.23600000000000002	0.23600000000000002	0.23600000000000002	0.23600000000000002	40
05.06.2019 00:00	0.23800000000000002	0.23800000000000002	0.23	0.234	290
06.06.2019 00:00	0.23	0.23	0.226	0.228	170
07.06.2019 00:00	0.23	0.232	0.228	0.232	140
10.06.2019 00:00	0.22	0.23	0.22	0.226	360
11.06.2019 00:00	0.228	0.228	0.228	0.228	30
13.06.2019 00:00	0.23	0.23	0.23	0.23	60
14.06.2019 00:00	0.23	0.23	0.23	0.23	20
17.06.2019 00:00	0.224	0.25	0.224	0.244	900
18.06.2019 00:00	0.242	0.242	0.242	0.242	100
19.06.2019 00:00	0.226	0.242	0.226	0.23800000000000002	200
20.06.2019 00:00	0.242	0.242	0.23800000000000002	0.23800000000000002	170
21.06.2019 00:00	0.23800000000000002	0.23800000000000002	0.23800000000000002	0.23800000000000002	10
25.06.2019 00:00	0.23800000000000002	0.23800000000000002	0.23800000000000002	0.23800000000000002	10
26.06.2019 00:00	0.224	0.234	0.224	0.234	1240
27.06.2019 00:00	0.234	0.234	0.232	0.232	50
28.06.2019 00:00	0.232	0.232	0.232	0.232	20
01.07.2019 00:00	0.228	0.246	0.22	0.246	1040
02.07.2019 00:00	0.242	0.274	0.242	0.246	3880
03.07.2019 00:00	0.246	0.27	0.216	0.242	26580
04.07.2019 00:00	0.23800000000000002	0.244	0.23800000000000002	0.244	30
05.07.2019 00:00	0.23800000000000002	0.23800000000000002	0.228	0.234	870
08.07.2019 00:00	0.23600000000000002	0.244	0.23600000000000002	0.24	200
09.07.2019 00:00	0.234	0.23800000000000002	0.232	0.234	410
10.07.2019 00:00	0.234	0.244	0.234	0.234	420
11.07.2019 00:00	0.23800000000000002	0.246	0.232	0.23800000000000002	280
12.07.2019 00:00	0.24	0.24	0.23600000000000002	0.23600000000000002	160
15.07.2019 00:00	0.23800000000000002	0.24	0.23600000000000002	0.23600000000000002	70
16.07.2019 00:00	0.23800000000000002	0.24	0.216	0.234	470
17.07.2019 00:00	0.23600000000000002	0.23600000000000002	0.23600000000000002	0.23600000000000002	30
19.07.2019 00:00	0.232	0.234	0.232	0.232	70
22.07.2019 00:00	0.23600000000000002	0.242	0.232	0.23800000000000002	300
23.07.2019 00:00	0.23800000000000002	0.23800000000000002	0.234	0.23800000000000002	70
24.07.2019 00:00	0.234	0.234	0.234	0.234	10
25.07.2019 00:00	0.228	0.23800000000000002	0.228	0.23800000000000002	50
30.07.2019 00:00	0.234	0.23600000000000002	0.234	0.23600000000000002	640
31.07.2019 00:00	0.23800000000000002	0.23800000000000002	0.23800000000000002	0.23800000000000002	20
01.08.2019 00:00	0.242	0.248	0.232	0.23800000000000002	940
02.08.2019 00:00	0.23800000000000002	0.244	0.23800000000000002	0.244	60
05.08.2019 00:00	0.242	0.242	0.242	0.242	10
06.08.2019 00:00	0.244	0.244	0.244	0.244	180
07.08.2019 00:00	0.244	0.244	0.244	0.244	120
09.08.2019 00:00	0.244	0.244	0.244	0.244	460
12.08.2019 00:00	0.246	0.246	0.244	0.244	60
13.08.2019 00:00	0.252	0.26	0.246	0.246	140
14.08.2019 00:00	0.246	0.246	0.246	0.246	50
15.08.2019 00:00	0.244	0.246	0.242	0.246	230
16.08.2019 00:00	0.244	0.244	0.244	0.244	10
20.08.2019 00:00	0.248	0.258	0.248	0.248	40
21.08.2019 00:00	0.256	0.256	0.25	0.25	60
22.08.2019 00:00	0.256	0.258	0.252	0.258	350
23.08.2019 00:00	0.256	0.256	0.256	0.256	40
26.08.2019 00:00	0.25	0.264	0.25	0.252	40
27.08.2019 00:00	0.26	0.268	0.26	0.266	330
28.08.2019 00:00	0.26	0.26	0.25	0.25	1460
29.08.2019 00:00	0.256	0.256	0.248	0.25	1270
30.08.2019 00:00	0.248	0.248	0.248	0.248	20
02.09.2019 00:00	0.26	0.266	0.252	0.262	90
04.09.2019 00:00	0.264	0.264	0.264	0.264	10
06.09.2019 00:00	0.25	0.25	0.25	0.25	10
09.09.2019 00:00	0.25	0.266	0.248	0.25	1800
10.09.2019 00:00	0.252	0.26	0.252	0.26	70
12.09.2019 00:00	0.256	0.26	0.256	0.26	100
16.09.2019 00:00	0.266	0.266	0.26	0.26	460
17.09.2019 00:00	0.264	0.264	0.258	0.26	270
18.09.2019 00:00	0.25	0.26	0.23800000000000002	0.248	1160
19.09.2019 00:00	0.248	0.256	0.248	0.256	40
20.09.2019 00:00	0.248	0.256	0.244	0.25	60
24.09.2019 00:00	0.256	0.26	0.256	0.26	20
25.09.2019 00:00	0.26	0.26	0.26	0.26	10
26.09.2019 00:00	0.252	0.256	0.252	0.256	60
27.09.2019 00:00	0.246	0.252	0.246	0.25	30
30.09.2019 00:00	0.252	0.26	0.252	0.252	110
02.10.2019 00:00	0.256	0.256	0.242	0.252	340
03.10.2019 00:00	0.25	0.25	0.246	0.248	180
04.10.2019 00:00	0.25	0.252	0.25	0.25	50
07.10.2019 00:00	0.25	0.25	0.25	0.25	80
10.10.2019 00:00	0.258	0.28	0.25	0.25	1370
11.10.2019 00:00	0.248	0.26	0.246	0.25	710
14.10.2019 00:00	0.252	0.262	0.25	0.26	250
15.10.2019 00:00	0.26	0.28	0.252	0.264	1750
16.10.2019 00:00	0.28	0.36	0.268	0.304	19400
17.10.2019 00:00	0.316	0.33	0.278	0.326	4200
18.10.2019 00:00	0.308	0.352	0.308	0.336	1020
21.10.2019 00:00	0.336	0.374	0.308	0.332	2200
22.10.2019 00:00	0.36	0.364	0.312	0.326	1050
23.10.2019 00:00	0.32	0.34400000000000003	0.29	0.302	3180
24.10.2019 00:00	0.292	0.298	0.292	0.292	480
25.10.2019 00:00	0.28400000000000003	0.358	0.276	0.312	3020
28.10.2019 00:00	0.304	0.308	0.298	0.298	1650
29.10.2019 00:00	0.298	0.326	0.298	0.3	410
30.10.2019 00:00	0.304	0.304	0.29	0.29	110
31.10.2019 00:00	0.28800000000000003	0.294	0.28600000000000003	0.28800000000000003	110
01.11.2019 00:00	0.28800000000000003	0.28800000000000003	0.28	0.28600000000000003	110
05.11.2019 00:00	0.292	0.292	0.28400000000000003	0.28600000000000003	190
06.11.2019 00:00	0.29	0.29	0.28	0.28800000000000003	340
07.11.2019 00:00	0.28	0.332	0.28	0.29	1840
08.11.2019 00:00	0.28	0.29	0.28	0.29	390
11.11.2019 00:00	0.27	0.292	0.27	0.28400000000000003	180
12.11.2019 00:00	0.28200000000000003	0.28400000000000003	0.28	0.28200000000000003	330
13.11.2019 00:00	0.29	0.384	0.28600000000000003	0.37	4070
14.11.2019 00:00	0.396	0.396	0.312	0.32	1470
15.11.2019 00:00	0.326	0.326	0.314	0.32	110
18.11.2019 00:00	0.302	0.306	0.294	0.296	880
19.11.2019 00:00	0.304	0.304	0.294	0.294	60
20.11.2019 00:00	0.28800000000000003	0.304	0.28800000000000003	0.304	60
21.11.2019 00:00	0.3	0.304	0.298	0.3	40
22.11.2019 00:00	0.292	0.302	0.292	0.302	50
25.11.2019 00:00	0.29	0.328	0.29	0.308	40
26.11.2019 00:00	0.29	0.304	0.29	0.29	100
28.11.2019 00:00	0.28600000000000003	0.296	0.28	0.296	110
29.11.2019 00:00	0.296	0.296	0.28	0.28800000000000003	180
02.12.2019 00:00	0.28	0.298	0.28	0.28600000000000003	170
03.12.2019 00:00	0.312	0.316	0.28800000000000003	0.298	3960
04.12.2019 00:00	0.29	0.296	0.278	0.28600000000000003	1870
05.12.2019 00:00	0.28	0.28	0.28	0.28	250
06.12.2019 00:00	0.28	0.28	0.28	0.28	20
10.12.2019 00:00	0.272	0.28	0.27	0.28	430
11.12.2019 00:00	0.274	0.274	0.274	0.274	10
12.12.2019 00:00	0.28	0.28	0.276	0.276	30
13.12.2019 00:00	0.28400000000000003	0.28800000000000003	0.28200000000000003	0.28200000000000003	160
16.12.2019 00:00	0.28200000000000003	0.28200000000000003	0.268	0.27	780
17.12.2019 00:00	0.28	0.28	0.278	0.278	330
18.12.2019 00:00	0.28200000000000003	0.28200000000000003	0.272	0.276	180
19.12.2019 00:00	0.274	0.28	0.274	0.278	350
20.12.2019 00:00	0.28200000000000003	0.28600000000000003	0.276	0.28	310
23.12.2019 00:00	0.28	0.28	0.28	0.28	370
24.12.2019 00:00	0.278	0.28	0.278	0.28	120
25.12.2019 00:00	0.274	0.278	0.274	0.278	210
26.12.2019 00:00	0.28	0.28	0.28	0.28	10
27.12.2019 00:00	0.272	0.278	0.272	0.278	40
30.12.2019 00:00	0.272	0.274	0.272	0.274	120
03.01.2020 00:00	0.274	0.274	0.274	0.274	20
08.01.2020 00:00	0.272	0.278	0.272	0.274	90
09.01.2020 00:00	0.28	0.28	0.184	0.27	2330
10.01.2020 00:00	0.274	0.276	0.27	0.272	320
13.01.2020 00:00	0.274	0.274	0.274	0.274	110
14.01.2020 00:00	0.272	0.28	0.272	0.272	590
15.01.2020 00:00	0.274	0.28	0.27	0.278	150
16.01.2020 00:00	0.278	0.278	0.278	0.278	50
17.01.2020 00:00	0.28	0.28800000000000003	0.278	0.28600000000000003	340
21.01.2020 00:00	0.28600000000000003	0.28600000000000003	0.28400000000000003	0.28400000000000003	110
22.01.2020 00:00	0.28400000000000003	0.296	0.276	0.292	670
23.01.2020 00:00	0.28800000000000003	0.28800000000000003	0.28200000000000003	0.28400000000000003	130
24.01.2020 00:00	0.28	0.292	0.28	0.28	140
27.01.2020 00:00	0.28	0.308	0.278	0.28600000000000003	4620
28.01.2020 00:00	0.28400000000000003	0.28800000000000003	0.28400000000000003	0.28800000000000003	620
