datetime	open	high	low	close	volume
13.02.2024 00:00	6300.0	6300.0	6300.0	6300.0	141828
14.02.2024 00:00	6930.0	7332.5	5726.5	5866.0	1078382
15.02.2024 00:00	5738.0	5982.5	5718.0	5900.0	132083
16.02.2024 00:00	5929.0	6080.0	5905.0	5956.0	139153
19.02.2024 00:00	5978.0	6000.0	5881.0	5891.0	41038
20.02.2024 00:00	5890.0	5900.0	5730.0	5768.5	57653
21.02.2024 00:00	5700.0	5730.0	5500.0	5599.0	75897
22.02.2024 00:00	5597.0	5797.5	5558.5	5697.5	34344
26.02.2024 00:00	5700.5	5964.0	5700.0	5923.5	46259
27.02.2024 00:00	5943.0	5950.5	5750.0	5895.0	28580
28.02.2024 00:00	5895.0	5912.5	5805.0	5872.5	13805
29.02.2024 00:00	5871.5	5929.5	5826.0	5860.5	25916
01.03.2024 00:00	5860.0	5905.0	5832.0	5867.5	23056
04.03.2024 00:00	5869.0	6065.5	5869.0	6055.0	57042
05.03.2024 00:00	6074.0	6250.0	6015.0	6130.0	83035
06.03.2024 00:00	6130.0	6135.0	5970.0	6054.5	35495
07.03.2024 00:00	6054.5	6111.0	6016.0	6069.0	14750
11.03.2024 00:00	6149.5	6150.0	6050.0	6070.0	24836
12.03.2024 00:00	6149.0	6149.0	5992.5	6011.0	25523
13.03.2024 00:00	6023.0	6066.0	6007.0	6014.0	17101
14.03.2024 00:00	6014.0	6029.5	5880.0	5934.0	44054
15.03.2024 00:00	5934.0	6006.0	5934.0	5950.0	13018
18.03.2024 00:00	5967.0	5985.0	5857.5	5953.0	24856
19.03.2024 00:00	5959.5	6010.0	5888.0	5912.0	26427
20.03.2024 00:00	5935.5	6023.0	5928.0	5979.0	31455
21.03.2024 00:00	5935.0	5970.0	5886.0	5900.5	38707
22.03.2024 00:00	5930.5	5941.5	5857.5	5891.5	12399
25.03.2024 00:00	5821.0	6000.0	5745.0	5962.0	33610
26.03.2024 00:00	5970.0	6249.0	5970.0	6125.0	99114
27.03.2024 00:00	6130.0	6295.5	6053.0	6284.5	99630
28.03.2024 00:00	6301.0	6399.5	6100.5	6109.0	76045
29.03.2024 00:00	6138.5	6223.5	6120.0	6142.5	24797
01.04.2024 00:00	6219.0	6219.0	6105.5	6120.5	26628
02.04.2024 00:00	6142.5	6215.0	6014.0	6178.5	47329
03.04.2024 00:00	6188.0	6299.5	6178.5	6210.5	37334
04.04.2024 00:00	6213.0	6350.0	6210.5	6272.0	53896
05.04.2024 00:00	6272.0	6275.5	6201.0	6220.0	14018
08.04.2024 00:00	6220.0	6425.0	6220.0	6323.5	44218
09.04.2024 00:00	6350.0	6396.5	6250.0	6290.0	23007
10.04.2024 00:00	6290.0	6303.0	6142.0	6210.0	22056
11.04.2024 00:00	6219.0	6253.5	6115.0	6127.5	18041
12.04.2024 00:00	6148.5	6260.0	6128.0	6187.5	16557
15.04.2024 00:00	6210.0	6327.5	6190.0	6300.0	25974
16.04.2024 00:00	6300.0	6396.0	6218.0	6355.0	27772
17.04.2024 00:00	6360.5	6538.0	6360.5	6410.0	60342
18.04.2024 00:00	6450.0	6460.0	6227.0	6290.0	28598
19.04.2024 00:00	6290.5	6370.0	6271.5	6345.0	15464
22.04.2024 00:00	6340.0	6394.5	6236.0	6278.0	26983
23.04.2024 00:00	6310.0	6310.0	6180.0	6186.0	16534
24.04.2024 00:00	6215.5	6215.5	6055.0	6115.0	30911
25.04.2024 00:00	6115.5	6182.0	6103.0	6181.0	9792
26.04.2024 00:00	6205.0	6274.0	6169.5	6202.5	14207
27.04.2024 00:00	6246.5	6246.5	6141.0	6187.0	7998
29.04.2024 00:00	6190.0	6215.0	6167.0	6200.0	5313
30.04.2024 00:00	6212.0	6291.5	6180.0	6246.5	12078
02.05.2024 00:00	6210.0	6244.5	6170.0	6176.5	6908
03.05.2024 00:00	6187.0	6187.0	6079.5	6120.0	11148
06.05.2024 00:00	6120.0	6159.5	6101.5	6124.0	6760
07.05.2024 00:00	6124.0	6199.5	6117.0	6143.0	7743
08.05.2024 00:00	6143.0	6287.0	6143.0	6253.0	13566
10.05.2024 00:00	6235.0	6272.5	6194.5	6255.5	6278
13.05.2024 00:00	6277.5	6368.5	6231.0	6320.0	21841
14.05.2024 00:00	6320.0	6368.0	6263.5	6306.0	12414
15.05.2024 00:00	6345.0	6345.0	6266.5	6267.5	9728
16.05.2024 00:00	6278.0	6292.0	6200.0	6220.0	12263
17.05.2024 00:00	6264.0	6272.5	6151.0	6195.5	11438
20.05.2024 00:00	6195.5	6207.0	6004.0	6080.0	34074
21.05.2024 00:00	6080.0	6190.0	6025.0	6131.0	15443
22.05.2024 00:00	6142.0	6165.0	6102.0	6116.0	5851
23.05.2024 00:00	6131.0	6142.0	6048.5	6119.0	8884
24.05.2024 00:00	6120.0	6141.5	5911.5	6000.5	21323
27.05.2024 00:00	6000.5	6004.5	5840.5	5860.0	21748
28.05.2024 00:00	5860.0	6000.0	5721.5	5970.5	13810
29.05.2024 00:00	5970.5	5973.5	5890.0	5921.0	10085
30.05.2024 00:00	5921.0	6018.0	5864.0	5865.0	6951
31.05.2024 00:00	5866.0	5879.5	5750.0	5782.5	12292
03.06.2024 00:00	5797.0	5849.5	5400.5	5597.0	31855
04.06.2024 00:00	5598.0	5950.0	5598.0	5841.0	12227
05.06.2024 00:00	5868.0	6020.0	5776.5	5895.0	10617
06.06.2024 00:00	5895.0	5946.5	5790.5	5874.0	5916
07.06.2024 00:00	5950.0	6094.0	5900.5	6072.0	13554
10.06.2024 00:00	6072.0	6129.5	5900.0	5932.5	13064
11.06.2024 00:00	5932.5	6014.0	5840.0	6006.5	7477
13.06.2024 00:00	5666.0	6000.0	5505.0	5990.0	18323
14.06.2024 00:00	5990.0	6050.0	5950.0	6025.0	8737
17.06.2024 00:00	6025.0	6067.0	5845.0	5952.0	7349
18.06.2024 00:00	5945.5	5949.5	5718.0	5733.5	9949
19.06.2024 00:00	5777.5	5845.0	5650.0	5658.0	8837
20.06.2024 00:00	5660.5	5794.0	5560.0	5740.0	13540
21.06.2024 00:00	5740.0	5815.0	5677.0	5737.5	6918
24.06.2024 00:00	5737.5	5799.0	5670.0	5795.0	4513
25.06.2024 00:00	5789.0	5795.0	5690.0	5741.0	4156
26.06.2024 00:00	5742.5	5786.5	5701.5	5720.0	5930
27.06.2024 00:00	5798.0	5821.0	5652.0	5695.5	16289
28.06.2024 00:00	5695.0	5720.0	5577.5	5630.5	13557
01.07.2024 00:00	5621.0	5636.5	5544.5	5550.0	17610
02.07.2024 00:00	5579.0	5584.0	5541.0	5566.0	12427
03.07.2024 00:00	5566.5	5639.0	5566.5	5571.0	11128
04.07.2024 00:00	5566.0	5580.5	5511.0	5517.0	9487
05.07.2024 00:00	5516.5	5640.0	5365.0	5533.5	16031
08.07.2024 00:00	5533.5	5569.0	5386.5	5408.5	12570
09.07.2024 00:00	5395.0	5400.0	5019.5	5030.0	31645
10.07.2024 00:00	5040.0	5094.5	4802.0	4810.5	22219
11.07.2024 00:00	4810.5	5050.0	4805.0	5049.0	16811
12.07.2024 00:00	5050.0	5148.5	5000.0	5002.5	8309
15.07.2024 00:00	5041.0	5075.0	4799.0	4809.0	10850
16.07.2024 00:00	4894.5	4996.0	4810.0	4904.5	11247
17.07.2024 00:00	4994.0	5150.0	4937.5	5071.5	10159
18.07.2024 00:00	5071.5	5140.5	5071.5	5125.0	4668
19.07.2024 00:00	5134.5	5299.5	5134.5	5261.0	10949
22.07.2024 00:00	5299.0	5424.5	5287.0	5314.5	9827
