datetime	open	high	low	close	volume
21.10.2021 00:00	124.98	149.54	116.14	117.98	486347
22.10.2021 00:00	118.48	118.78	111.9	114.98	298226
25.10.2021 00:00	114.98	118.04	112.04	115.98	177608
26.10.2021 00:00	115.94	117.54	111.8	112.98	178751
27.10.2021 00:00	114.86	114.86	108.78	112.94	120611
28.10.2021 00:00	110.58	112.7	109.14	109.98	84213
29.10.2021 00:00	110.78	116.98	108.98	111.98	81227
01.11.2021 00:00	114.98	116.4	109.98	113.98	41883
02.11.2021 00:00	113.98	117.48	112.04	112.48	86154
03.11.2021 00:00	112.9	114.98	111.48	112.98	34954
05.11.2021 00:00	113.68	116.86	111.58	114.98	88212
08.11.2021 00:00	118.76	118.76	113.08	113.14	63183
09.11.2021 00:00	113.04	114.98	111.78	111.98	86972
10.11.2021 00:00	112.98	113.42	109.0	112.98	119912
11.11.2021 00:00	112.98	114.98	111.54	114.98	52934
12.11.2021 00:00	114.62	115.98	110.54	114.98	91287
15.11.2021 00:00	114.98	115.98	112.34	115.98	96395
16.11.2021 00:00	115.98	116.64	113.64	115.98	87691
17.11.2021 00:00	114.0	115.98	113.42	115.98	125990
18.11.2021 00:00	116.2	116.2	113.78	114.18	68060
19.11.2021 00:00	114.4	118.98	113.4	118.98	446379
22.11.2021 00:00	119.4	120.62	112.06	113.5	54556
23.11.2021 00:00	113.58	114.72	111.7	114.3	60655
24.11.2021 00:00	114.3	116.8	111.48	111.48	21734
25.11.2021 00:00	113.2	114.42	111.48	113.34	34114
26.11.2021 00:00	112.76	115.76	101.7	106.2	116795
29.11.2021 00:00	107.0	111.98	106.0	109.94	57108
30.11.2021 00:00	109.84	114.98	106.0	112.12	133316
01.12.2021 00:00	114.34	116.54	112.04	112.98	55559
02.12.2021 00:00	114.54	115.4	112.0	112.0	22266
03.12.2021 00:00	112.5	118.92	112.5	113.12	33670
06.12.2021 00:00	114.2	115.54	111.12	112.0	22314
07.12.2021 00:00	112.48	114.86	110.98	114.2	19001
08.12.2021 00:00	113.78	113.98	110.48	110.48	10058
09.12.2021 00:00	111.12	112.4	110.04	111.28	18802
10.12.2021 00:00	111.98	111.98	110.12	111.98	14192
13.12.2021 00:00	111.94	111.94	106.2	107.0	14402
14.12.2021 00:00	104.84	110.4	101.98	109.58	54930
15.12.2021 00:00	109.58	110.98	105.98	106.08	19593
16.12.2021 00:00	108.28	108.28	105.3	105.78	30798
17.12.2021 00:00	104.64	108.04	103.78	103.84	35296
20.12.2021 00:00	102.58	106.76	100.04	101.98	27494
21.12.2021 00:00	102.76	103.42	98.62	101.48	34306
22.12.2021 00:00	100.98	106.06	98.78	101.9	39035
23.12.2021 00:00	101.44	102.9	95.78	98.04	22555
24.12.2021 00:00	99.9	99.9	96.9	97.98	46821
27.12.2021 00:00	97.98	99.98	96.2	98.26	43979
28.12.2021 00:00	96.94	98.48	96.26	96.26	43966
29.12.2021 00:00	95.4	98.2	95.06	96.9	17667
30.12.2021 00:00	96.64	101.0	96.14	100.98	50403
03.01.2022 00:00	102.2	102.2	98.8	98.8	8563
04.01.2022 00:00	98.9	100.5	97.58	97.98	11181
05.01.2022 00:00	96.9	99.48	96.9	96.94	6735
06.01.2022 00:00	94.2	97.2	94.04	94.04	11070
10.01.2022 00:00	93.58	95.4	92.54	93.0	14537
11.01.2022 00:00	93.42	94.2	90.18	93.98	16962
12.01.2022 00:00	93.48	95.48	92.98	92.98	55987
13.01.2022 00:00	92.68	94.78	90.54	91.2	16876
14.01.2022 00:00	91.26	94.48	86.98	89.2	23258
17.01.2022 00:00	92.98	93.98	81.9	82.76	98150
18.01.2022 00:00	81.56	83.4	72.06	75.98	81571
19.01.2022 00:00	75.98	78.44	71.2	73.54	96613
20.01.2022 00:00	75.12	75.86	73.5	75.0	100679
21.01.2022 00:00	72.06	74.98	70.48	70.48	64156
24.01.2022 00:00	70.48	74.48	62.34	66.04	58941
25.01.2022 00:00	66.06	69.4	62.92	65.36	33432
26.01.2022 00:00	66.06	70.98	63.38	65.22	68079
27.01.2022 00:00	66.5	67.94	63.56	67.94	33947
28.01.2022 00:00	68.84	68.84	64.06	65.98	24113
31.01.2022 00:00	68.0	73.2	67.98	69.48	59400
01.02.2022 00:00	71.12	73.78	66.98	67.56	46206
02.02.2022 00:00	68.2	70.94	67.12	67.68	57481
03.02.2022 00:00	68.98	69.68	66.98	67.42	16678
04.02.2022 00:00	67.64	68.48	66.56	67.22	19187
07.02.2022 00:00	68.18	69.94	66.84	68.34	6455
08.02.2022 00:00	68.64	69.42	66.98	67.62	30214
09.02.2022 00:00	67.92	70.62	67.08	70.62	55293
10.02.2022 00:00	70.62	70.98	67.18	67.98	25722
11.02.2022 00:00	67.98	67.98	65.64	65.92	15912
14.02.2022 00:00	65.98	66.92	63.02	63.980000000000004	27791
15.02.2022 00:00	64.62	64.76	61.42	62.56	118303
16.02.2022 00:00	62.980000000000004	64.56	61.940000000000005	62.2	19677
17.02.2022 00:00	62.7	63.14	59.120000000000005	60.2	38542
18.02.2022 00:00	60.480000000000004	62.2	58.1	59.980000000000004	18615
21.02.2022 00:00	60.06	62.88	49.06	49.980000000000004	62819
22.02.2022 00:00	49.980000000000004	51.980000000000004	40.1	50.02	58633
24.02.2022 00:00	45.52	45.52	24.98	42.02	55214
25.02.2022 00:00	39.980000000000004	49.92	35.980000000000004	43.800000000000004	9506
28.03.2022 00:00	42.980000000000004	42.980000000000004	33.980000000000004	36.74	20177
29.03.2022 00:00	36.74	43.78	35.980000000000004	37.300000000000004	23052
30.03.2022 00:00	37.300000000000004	47.980000000000004	37.300000000000004	43.12	19818
31.03.2022 00:00	46.02	65.9	46.02	54.38	199707
01.04.2022 00:00	56.980000000000004	57.46	48.980000000000004	52.34	45047
04.04.2022 00:00	47.1	55.6	47.1	50.74	28092
05.04.2022 00:00	50.34	51.980000000000004	47.980000000000004	48.96	12905
06.04.2022 00:00	48.84	48.96	44.06	46.6	7667
07.04.2022 00:00	46.6	47.02	44.84	45.7	10863
08.04.2022 00:00	46.980000000000004	47.2	43.12	45.24	12873
11.04.2022 00:00	45.24	52.980000000000004	44.24	45.2	31911
12.04.2022 00:00	47.2	47.2	42.02	44.7	7410
13.04.2022 00:00	44.980000000000004	47.24	42.2	44.02	20096
14.04.2022 00:00	45.980000000000004	45.980000000000004	43.02	43.06	9100
15.04.2022 00:00	43.06	43.88	41.7	42.44	9468
18.04.2022 00:00	42.88	42.88	41.02	41.06	7827
19.04.2022 00:00	41.480000000000004	42.160000000000004	40.1	40.78	6095
20.04.2022 00:00	41.1	42.96	40.1	40.980000000000004	5114
21.04.2022 00:00	41.480000000000004	45.980000000000004	40.480000000000004	40.52	23257
22.04.2022 00:00	40.52	42.56	39.980000000000004	40.34	6694
25.04.2022 00:00	40.12	41.52	39.480000000000004	39.6	9009
26.04.2022 00:00	39.52	41.78	38.980000000000004	40.24	12753
27.04.2022 00:00	40.980000000000004	41.78	40.1	40.980000000000004	7906
28.04.2022 00:00	40.480000000000004	45.74	40.480000000000004	40.980000000000004	20561
