datetime	open	high	low	close	volume
30.01.2007 00:00	0.026305000000000002	0.028960000000000003	0.025800000000000003	0.026305000000000002	252714816
31.01.2007 00:00	0.026305000000000002	0.027190000000000002	0.025990000000000003	0.026180000000000002	131098763
01.02.2007 00:00	0.026305000000000002	0.027190000000000002	0.025990000000000003	0.02713	508580983
02.02.2007 00:00	0.027000000000000003	0.030165	0.027000000000000003	0.029215	319425820
05.02.2007 00:00	0.02934	0.03339	0.02934	0.032755	432535498
06.02.2007 00:00	0.03339	0.040475000000000004	0.033265	0.040095000000000006	1061577336
07.02.2007 00:00	0.040475000000000004	0.05059	0.03674	0.04433	796578279
08.02.2007 00:00	0.04351000000000001	0.04351000000000001	0.037945000000000007	0.040095000000000006	208389372
09.02.2007 00:00	0.043825	0.043825	0.03946	0.04066500000000001	76942765
12.02.2007 00:00	0.041865000000000006	0.041865000000000006	0.036930000000000004	0.03731	162749630
13.02.2007 00:00	0.035415	0.037945000000000007	0.035415	0.036235	166119372
14.02.2007 00:00	0.038135	0.038135	0.03554	0.036235	57593925
15.02.2007 00:00	0.036930000000000004	0.038450000000000005	0.036615	0.037945000000000007	48846432
16.02.2007 00:00	0.03826	0.039080000000000004	0.03674	0.038765	38354775
19.02.2007 00:00	0.03864	0.04218	0.036615	0.041865000000000006	662559403
20.02.2007 00:00	0.041485	0.042875	0.039650000000000005	0.03984	434979302
21.02.2007 00:00	0.041170000000000005	0.041170000000000005	0.039965	0.040095000000000006	229143424
22.02.2007 00:00	0.04136	0.04136	0.03858	0.040475000000000004	438750251
26.02.2007 00:00	0.04066500000000001	0.04066500000000001	0.03858	0.038765	25095188
27.02.2007 00:00	0.03984	0.03984	0.03592	0.036930000000000004	78240264
28.02.2007 00:00	0.03731	0.03731	0.029845000000000003	0.03554	8293913
01.03.2007 00:00	0.036550000000000006	0.039650000000000005	0.032505000000000006	0.033265	169751973
02.03.2007 00:00	0.034275	0.03807	0.032375	0.033580000000000006	28872065
05.03.2007 00:00	0.030480000000000004	0.032065	0.029845000000000003	0.030035000000000003	24202849
06.03.2007 00:00	0.031490000000000004	0.03459	0.030985000000000002	0.031745	25444020
07.03.2007 00:00	0.034905000000000005	0.035415	0.03168	0.03225	7900611
09.03.2007 00:00	0.031555	0.032755	0.031365000000000004	0.032375	41629651
12.03.2007 00:00	0.03225	0.036425000000000006	0.03225	0.0344	418036715
13.03.2007 00:00	0.035285000000000004	0.035285000000000004	0.033265	0.03339	4931088
14.03.2007 00:00	0.032755	0.033265	0.029975	0.032505000000000006	45707927
15.03.2007 00:00	0.032565000000000004	0.034210000000000004	0.032505000000000006	0.033705000000000006	13633125
16.03.2007 00:00	0.033010000000000005	0.035285000000000004	0.033010000000000005	0.033895	54033462
19.03.2007 00:00	0.035285000000000004	0.036425000000000006	0.033075	0.035285000000000004	123977837
20.03.2007 00:00	0.035415	0.035605000000000005	0.035095	0.035285000000000004	135913244
21.03.2007 00:00	0.035415	0.03706	0.035415	0.036805000000000004	67647812
22.03.2007 00:00	0.036930000000000004	0.038135	0.036425000000000006	0.037565	160147715
23.03.2007 00:00	0.038955000000000004	0.039270000000000006	0.036045	0.03731	87746690
26.03.2007 00:00	0.03611	0.038765	0.03611	0.03832	76366648
27.03.2007 00:00	0.03864	0.039965	0.03826	0.038955000000000004	210004081
28.03.2007 00:00	0.03946	0.039965	0.03807	0.03946	19044476
29.03.2007 00:00	0.03883	0.040345000000000006	0.03864	0.038765	108248752
30.03.2007 00:00	0.038765	0.039335	0.037435	0.037565	11660690
02.04.2007 00:00	0.038135	0.038450000000000005	0.036425000000000006	0.03706	181974945
03.04.2007 00:00	0.036615	0.03674	0.03554	0.035730000000000005	28924440
04.04.2007 00:00	0.035415	0.037245	0.03459	0.03554	40681972
05.04.2007 00:00	0.034905000000000005	0.03611	0.033705000000000006	0.035415	66928406
06.04.2007 00:00	0.03592	0.03611	0.0344	0.03554	79385580
09.04.2007 00:00	0.03592	0.037945000000000007	0.035415	0.03592	33816988
10.04.2007 00:00	0.03592	0.03731	0.035095	0.03592	213253263
11.04.2007 00:00	0.03554	0.036235	0.035035000000000004	0.035035000000000004	92426777
12.04.2007 00:00	0.034905000000000005	0.035095	0.033895	0.034275	35391182
13.04.2007 00:00	0.034085000000000004	0.034905000000000005	0.034085000000000004	0.034275	58195736
16.04.2007 00:00	0.034785	0.034785	0.033580000000000006	0.03377	17889277
17.04.2007 00:00	0.034210000000000004	0.041990000000000006	0.032375	0.03339	308987526
18.04.2007 00:00	0.033515	0.033705000000000006	0.032565000000000004	0.032885000000000005	10672496
19.04.2007 00:00	0.032065	0.032885000000000005	0.031365000000000004	0.032065	30498633
20.04.2007 00:00	0.033265	0.033265	0.032375	0.032565000000000004	2523848
23.04.2007 00:00	0.032505000000000006	0.032695	0.03187	0.03187	10792067
24.04.2007 00:00	0.032505000000000006	0.032505000000000006	0.03105	0.031490000000000004	17169872
25.04.2007 00:00	0.031490000000000004	0.032065	0.031365000000000004	0.031745	9677384
