datetime	open	high	low	close	volume
04.01.2000 00:00	54.99	74.99	54.99	73.98	2340
05.01.2000 00:00	72.99	74.99	71.99	73.99	1610
06.01.2000 00:00	72.99	74.99	71.99	73.99	1610
07.01.2000 00:00	71.99	73.98	60.99	71.99	7400
10.01.2000 00:00	66.2	71.95	63.99	70.7	13970
11.01.2000 00:00	66.04	73.99	65.49	73.99	20030
12.01.2000 00:00	73.99	78.4	72.62	77.59	8180
13.01.2000 00:00	75.99	82.79	75.99	78.99	12900
14.01.2000 00:00	81.99	82.49	71.99	74.99	7070
17.01.2000 00:00	72.99	78.09	72.99	74.65	3910
18.01.2000 00:00	69.99	70.01	67.99	68.49	5230
19.01.2000 00:00	74.99	74.99	70.49	73.49	4120
20.01.2000 00:00	74.99	75.49	72.59	72.59	6900
21.01.2000 00:00	75.49	75.98	68.01	68.01	3420
24.01.2000 00:00	68.29	68.95	64.01	65.79	1640
25.01.2000 00:00	67.99	67.99	66.9	67.01	5010
26.01.2000 00:00	69.49	69.49	66.99	67.99	3800
27.01.2000 00:00	69.9	69.9	64.49	64.49	4410
28.01.2000 00:00	60.35	61.49	58.49	60.7	21730
31.01.2000 00:00	61.99	63.49	61.5	61.5	37020
01.02.2000 00:00	61.5	61.99	58.14	58.14	8490
02.02.2000 00:00	60.99	62.79	59.99	62.49	13890
03.02.2000 00:00	62.99	63.49	62.0	63.49	9540
04.02.2000 00:00	63.99	64.49	61.99	62.29	8430
07.02.2000 00:00	63.1	65.13	61.99	64.99	23660
08.02.2000 00:00	66.99	68.99	66.99	67.29	17690
09.02.2000 00:00	64.99	66.49	63.99	64.95	26980
10.02.2000 00:00	66.98	66.98	62.99	63.74	38450
11.02.2000 00:00	68.99	68.99	64.1	64.1	11100
14.02.2000 00:00	62.2	62.89	60.24	60.99	112370
15.02.2000 00:00	61.2	63.74	61.2	63.74	50250
16.02.2000 00:00	63.1	66.54	63.1	66.2	12370
17.02.2000 00:00	66.95	68.99	65.49	68.2	16530
18.02.2000 00:00	65.99	67.59	65.2	67.54	7180
21.02.2000 00:00	68.2	72.65	68.2	72.04	24380
22.02.2000 00:00	73.49	80.99	72.99	78.01	33080
23.02.2000 00:00	80.9	85.99	79.7	82.99	24310
24.02.2000 00:00	82.95	82.99	80.26	81.2	19200
25.02.2000 00:00	80.99	80.99	77.01	77.10000000000001	15340
28.02.2000 00:00	77.99	79.99	77.49	79.99	11080
29.02.2000 00:00	82.99	84.74	82.49	83.52	16030
01.03.2000 00:00	84.71000000000001	84.71000000000001	81.65	83.2	8550
02.03.2000 00:00	81.99	85.34	81.99	84.99	13580
03.03.2000 00:00	87.2	87.49	84.2	85.49	13350
06.03.2000 00:00	84.4	94.98	84.4	93.31	21310
07.03.2000 00:00	84.4	94.98	84.4	93.31	21310
08.03.2000 00:00	98.99000000000001	113.99000000000001	98.4	105.09	70090
09.03.2000 00:00	108.49000000000001	116.49000000000001	105.99000000000001	113.15	48110
10.03.2000 00:00	107.99000000000001	114.99000000000001	99.99000000000001	104.98	52760
13.03.2000 00:00	101.99000000000001	108.99000000000001	101.99000000000001	106.9	30970
14.03.2000 00:00	105.99000000000001	110.2	104.99000000000001	108.01	17270
15.03.2000 00:00	109.9	109.9	103.99000000000001	103.99000000000001	21720
16.03.2000 00:00	107.49000000000001	109.99000000000001	102.99000000000001	103.15	32020
17.03.2000 00:00	104.24000000000001	104.99000000000001	101.49000000000001	101.51	11480
20.03.2000 00:00	102.99000000000001	102.99000000000001	100.49000000000001	101.49000000000001	37440
21.03.2000 00:00	102.99000000000001	108.87	101.99000000000001	108.49000000000001	15510
22.03.2000 00:00	111.99000000000001	116.48	107.99000000000001	113.99000000000001	74750
23.03.2000 00:00	116.99000000000001	127.99000000000001	114.99000000000001	122.2	55500
24.03.2000 00:00	116.99000000000001	127.99000000000001	114.99000000000001	122.2	55500
27.03.2000 00:00	110.99000000000001	122.99000000000001	110.99000000000001	115.99000000000001	43500
28.03.2000 00:00	115.99000000000001	122.7	115.51	121.99000000000001	24200
29.03.2000 00:00	119.09	121.49000000000001	112.09	113.9	29190
30.03.2000 00:00	108.99000000000001	116.43	103.2	113.54	40610
31.03.2000 00:00	116.49000000000001	116.49000000000001	108.99000000000001	110.77	27570
03.04.2000 00:00	109.99000000000001	112.99000000000001	108.99000000000001	110.79	28300
04.04.2000 00:00	107.99000000000001	107.99000000000001	94.49	97.73	50730
