datetime	open	high	low	close	volume
03.02.2020 00:00	149.18	149.98	145.86	145.98	118040
04.02.2020 00:00	149.98	149.98	145.3	145.46	157920
05.02.2020 00:00	145.86	145.86	142.08	142.98	86060
06.02.2020 00:00	143.58	143.58	94.98	142.98	45920
07.02.2020 00:00	142.98	142.98	140.24	142.9	66210
10.02.2020 00:00	144.98	144.98	140.36	141.3	22270
11.02.2020 00:00	141.9	142.4	139.24	139.4	40150
12.02.2020 00:00	140.36	142.02	139.9	141.98	110420
13.02.2020 00:00	141.20000000000002	143.3	140.9	142.68	22390
14.02.2020 00:00	143.70000000000002	143.70000000000002	140.96	142.98	101860
17.02.2020 00:00	142.98	143.48	139.02	139.98	259270
18.02.2020 00:00	139.86	140.18	139.46	139.46	126720
19.02.2020 00:00	139.36	140.8	138.98	140.12	136050
20.02.2020 00:00	140.48	140.8	139.52	140.08	164040
21.02.2020 00:00	140.48	140.8	139.52	139.8	139000
25.02.2020 00:00	138.98	139.98	137.98	138.08	152140
26.02.2020 00:00	140.4	140.4	134.4	134.46	187990
27.02.2020 00:00	135.74	135.74	131.08	131.24	166950
28.02.2020 00:00	131.02	131.2	124.04	124.98	144010
02.03.2020 00:00	125.44	130.98	122.9	123.48	263230
03.03.2020 00:00	124.98	130.48	121.7	123.98	223770
04.03.2020 00:00	123.0	123.7	120.28	121.48	211130
05.03.2020 00:00	121.98	123.78	120.04	121.9	218420
06.03.2020 00:00	120.84	121.48	117.4	118.34	195420
10.03.2020 00:00	109.98	117.98	106.58	117.48	176490
11.03.2020 00:00	118.34	118.34	113.98	115.98	183480
12.03.2020 00:00	113.58	113.58	102.62	103.12	301050
13.03.2020 00:00	101.54	106.7	99.54	100.48	254225
16.03.2020 00:00	100.58	100.76	95.98	96.94	115578
17.03.2020 00:00	97.5	97.5	87.48	89.28	292774
18.03.2020 00:00	85.7	87.98	73.84	77.78	1021063
19.03.2020 00:00	81.62	85.26	76.0	85.26	1757078
20.03.2020 00:00	86.98	95.9	76.78	92.58	681802
23.03.2020 00:00	92.58	103.12	89.98	102.3	262622
24.03.2020 00:00	104.56	110.64	99.98	106.84	671360
25.03.2020 00:00	106.86	111.7	106.68	106.68	395200
26.03.2020 00:00	106.98	108.8	104.06	106.26	105454
27.03.2020 00:00	104.98	106.8	103.76	104.34	73971
30.03.2020 00:00	103.26	103.98	100.4	101.08	72364
31.03.2020 00:00	100.04	102.0	99.0	101.56	68072
01.04.2020 00:00	99.42	100.98	98.18	98.18	87061
02.04.2020 00:00	99.98	102.78	96.06	99.2	199849
03.04.2020 00:00	98.56	98.56	95.98	96.4	302005
06.04.2020 00:00	99.84	99.84	94.98	96.08	145044
07.04.2020 00:00	99.84	101.84	92.42	93.86	775936
08.04.2020 00:00	94.98	95.98	92.58	92.98	120858
09.04.2020 00:00	93.0	93.62	89.98	90.98	425000
10.04.2020 00:00	91.06	91.98	90.98	91.76	104712
13.04.2020 00:00	92.2	92.4	90.4	90.98	170377
14.04.2020 00:00	91.48	92.0	88.84	89.56	256214
15.04.2020 00:00	89.9	89.9	86.04	86.34	190153
16.04.2020 00:00	89.9	90.48	84.48	85.62	426110
17.04.2020 00:00	87.98	87.98	81.06	81.98	605978
20.04.2020 00:00	82.98	83.08	80.54	81.36	307951
21.04.2020 00:00	80.9	81.98	79.0	80.98	276611
22.04.2020 00:00	79.98	82.12	79.98	81.4	146680
23.04.2020 00:00	82.12	82.12	0.0	80.98	189882
24.04.2020 00:00	80.98	81.4	79.5	79.58	153022
27.04.2020 00:00	80.56	80.7	79.58	80.04	135111
28.04.2020 00:00	80.08	81.98	79.48	81.98	208496
29.04.2020 00:00	81.98	84.98	81.98	84.48	457035
30.04.2020 00:00	85.84	86.2	83.2	85.98	836418
04.05.2020 00:00	85.84	85.98	83.58	84.12	278587
05.05.2020 00:00	83.78	85.22	83.78	84.26	184825
06.05.2020 00:00	84.94	84.94	83.0	83.76	486801
07.05.2020 00:00	84.3	84.3	83.06	83.34	141775
08.05.2020 00:00	83.5	84.48	83.2	84.48	202952
12.05.2020 00:00	84.48	85.34	82.28	82.98	477200
13.05.2020 00:00	83.9	83.9	81.98	82.06	161306
14.05.2020 00:00	82.08	83.12	80.7	80.94	271184
15.05.2020 00:00	82.08	82.4	81.4	82.34	175317
18.05.2020 00:00	83.48	83.72	82.48	83.28	236834
19.05.2020 00:00	83.28	83.98	82.48	82.84	135079
20.05.2020 00:00	83.0	83.58	81.98	83.58	275346
21.05.2020 00:00	87.98	89.36	83.7	86.62	1125720
22.05.2020 00:00	87.98	90.84	86.08	89.36	459878
25.05.2020 00:00	89.86	93.9	89.86	91.98	189012
26.05.2020 00:00	91.98	93.4	90.98	91.2	434281
27.05.2020 00:00	91.06	92.44	89.76	90.2	486859
28.05.2020 00:00	90.98	92.7	89.2	90.18	274968
29.05.2020 00:00	91.0	91.0	88.06	88.76	198928
01.06.2020 00:00	90.08	90.9	86.9	87.94	437578
02.06.2020 00:00	89.7	89.7	85.28	85.42	846672
03.06.2020 00:00	85.48	87.48	85.4	87.48	2327486
04.06.2020 00:00	88.0	89.28	86.42	88.7	753103
05.06.2020 00:00	89.28	94.48	88.3	92.62	874135
08.06.2020 00:00	92.3	92.98	91.18	92.14	381967
09.06.2020 00:00	92.98	93.56	91.4	91.48	439727
10.06.2020 00:00	91.98	92.58	91.7	92.22	387710
11.06.2020 00:00	92.22	92.48	90.22	91.98	460859
15.06.2020 00:00	91.78	93.12	89.58	92.98	306431
16.06.2020 00:00	92.98	95.48	92.98	95.2	377788
17.06.2020 00:00	95.18	97.76	94.7	94.98	309611
18.06.2020 00:00	94.22	95.78	92.98	93.98	167957
19.06.2020 00:00	94.4	95.06	93.9	94.68	167457
22.06.2020 00:00	94.9	101.34	94.58	96.18	679992
23.06.2020 00:00	96.62	97.18	95.8	97.0	555327
25.06.2020 00:00	96.9	97.0	94.98	95.36	195730
26.06.2020 00:00	95.62	97.28	95.48	96.28	296327
29.06.2020 00:00	97.28	97.78	96.0	97.64	339565
30.06.2020 00:00	98.48	98.48	97.14	98.2	489268
02.07.2020 00:00	98.92	101.4	96.78	101.14	407157
03.07.2020 00:00	101.4	101.54	99.78	100.9	135415
06.07.2020 00:00	101.08	102.78	99.98	100.3	243093
07.07.2020 00:00	95.06	100.2	95.06	98.4	503305
08.07.2020 00:00	98.48	99.92	98.4	99.3	248867
09.07.2020 00:00	99.4	99.7	96.78	97.06	311401
10.07.2020 00:00	97.78	97.86	96.84	97.86	96704
13.07.2020 00:00	98.22	100.06	97.48	100.06	307066
14.07.2020 00:00	99.22	100.7	97.76	98.98	162072
15.07.2020 00:00	99.78	101.48	98.2	100.98	766521
16.07.2020 00:00	101.98	106.28	100.98	106.28	832282
17.07.2020 00:00	106.7	108.7	106.08	108.2	589677
20.07.2020 00:00	118.98	119.48	110.58	111.68	1609945
21.07.2020 00:00	111.98	112.98	109.44	109.9	739238
22.07.2020 00:00	109.98	110.76	108.98	109.62	215308
23.07.2020 00:00	110.28	110.7	108.7	109.28	344082
24.07.2020 00:00	109.98	109.98	108.56	109.68	347735
27.07.2020 00:00	111.84	113.48	109.2	111.98	641137
28.07.2020 00:00	112.14	112.14	110.14	110.98	250083
29.07.2020 00:00	111.98	112.28	110.8	111.98	224806
30.07.2020 00:00	112.04	112.34	109.12	109.44	398658
31.07.2020 00:00	110.48	110.8	108.9	108.98	273855
03.08.2020 00:00	108.98	110.08	108.06	110.08	441461
04.08.2020 00:00	110.98	111.2	110.08	110.9	265559
05.08.2020 00:00	110.3	111.54	108.56	109.28	707713
06.08.2020 00:00	110.4	110.68	109.4	109.58	247265
07.08.2020 00:00	110.4	110.4	108.78	110.06	308420
10.08.2020 00:00	110.06	110.98	109.9	110.12	292460
11.08.2020 00:00	110.94	110.98	110.2	110.8	233112
12.08.2020 00:00	110.9	111.58	110.2	110.94	455814
13.08.2020 00:00	111.58	111.98	110.5	110.98	433271
14.08.2020 00:00	111.68	111.68	110.54	111.2	154487
17.08.2020 00:00	111.94	111.94	109.68	110.06	625003
18.08.2020 00:00	110.54	110.76	109.76	109.98	241886
19.08.2020 00:00	109.58	111.4	109.5	111.36	1438064
20.08.2020 00:00	111.3	111.58	110.2	111.08	841732
21.08.2020 00:00	112.2	113.48	110.5	113.12	696977
24.08.2020 00:00	113.42	114.4	113.14	113.9	167462
25.08.2020 00:00	113.9	115.36	113.28	115.2	306413
26.08.2020 00:00	114.98	119.64	114.98	118.58	767469
27.08.2020 00:00	118.9	119.3	116.84	117.78	199577
28.08.2020 00:00	119.26	119.4	115.54	116.92	530822
31.08.2020 00:00	117.98	118.2	115.98	116.28	450150
01.09.2020 00:00	116.48	117.98	116.0	117.5	185534
02.09.2020 00:00	117.58	118.86	114.2	114.5	464198
03.09.2020 00:00	116.84	116.84	114.48	114.62	241846
04.09.2020 00:00	114.0	114.7	112.4	114.4	367794
07.09.2020 00:00	114.04	116.54	114.04	115.98	133315
08.09.2020 00:00	115.12	117.98	114.98	116.84	469074
09.09.2020 00:00	116.48	118.48	115.72	118.36	334066
10.09.2020 00:00	118.0	118.72	117.5	118.26	169056
11.09.2020 00:00	118.5	118.98	117.26	117.94	329251
14.09.2020 00:00	117.94	120.58	117.94	120.44	391491
15.09.2020 00:00	120.48	122.2	120.48	121.92	430185
16.09.2020 00:00	121.78	121.84	119.76	120.4	500677
17.09.2020 00:00	120.4	121.44	119.5	120.48	148796
18.09.2020 00:00	121.78	121.86	120.08	121.04	234850
21.09.2020 00:00	120.98	124.84	119.7	123.28	1693544
22.09.2020 00:00	123.48	124.98	122.28	122.64	420144
23.09.2020 00:00	123.98	124.84	122.2	122.62	442747
24.09.2020 00:00	122.54	123.98	120.2	123.2	350678
25.09.2020 00:00	123.2	123.98	122.72	123.58	237866
