datetime	open	high	low	close	volume
09.03.2018 00:00	317.0	317.0	317.0	317.0	1
12.03.2018 00:00	319.0	320.0	319.0	319.0	6
13.03.2018 00:00	319.0	320.0	319.0	319.0	1
14.03.2018 00:00	320.0	323.0	319.0	320.0	94
15.03.2018 00:00	318.0	324.0	318.0	321.0	4
16.03.2018 00:00	323.0	323.0	314.0	318.0	5
19.03.2018 00:00	326.0	330.0	320.0	325.0	5
20.03.2018 00:00	325.0	325.0	320.0	320.0	25
21.03.2018 00:00	320.0	320.0	316.0	316.0	23
22.03.2018 00:00	320.0	320.0	312.0	312.0	56
23.03.2018 00:00	315.0	318.0	312.0	318.0	29
26.03.2018 00:00	318.0	319.0	318.0	319.0	5
27.03.2018 00:00	315.0	320.0	312.0	319.0	178
28.03.2018 00:00	319.0	320.0	319.0	320.0	13
29.03.2018 00:00	319.0	319.0	312.0	317.0	83
30.03.2018 00:00	317.0	317.0	308.0	315.0	21
02.04.2018 00:00	315.0	315.0	312.0	315.0	2
03.04.2018 00:00	312.0	312.0	311.0	311.0	12
04.04.2018 00:00	311.0	311.0	308.0	308.0	6
05.04.2018 00:00	308.0	308.0	305.0	306.0	99
06.04.2018 00:00	309.0	310.0	304.0	304.0	37
09.04.2018 00:00	303.0	303.0	289.0	289.0	285
10.04.2018 00:00	289.0	295.0	260.0	276.0	312
11.04.2018 00:00	287.0	291.0	280.0	283.0	172
12.04.2018 00:00	283.0	296.0	278.0	291.0	81
13.04.2018 00:00	289.0	296.0	282.0	296.0	47
16.04.2018 00:00	284.0	302.0	284.0	289.0	4
17.04.2018 00:00	287.0	325.0	285.0	297.0	39
18.04.2018 00:00	299.0	318.0	293.0	318.0	260
19.04.2018 00:00	313.0	333.0	309.0	309.0	28
20.04.2018 00:00	321.0	333.0	319.0	324.0	164
23.04.2018 00:00	318.0	323.0	314.0	314.0	17
24.04.2018 00:00	316.0	316.0	303.0	312.0	54
25.04.2018 00:00	309.0	310.0	299.0	302.0	92
26.04.2018 00:00	302.0	314.0	302.0	306.0	7
27.04.2018 00:00	306.0	314.0	306.0	314.0	35
28.04.2018 00:00	312.0	312.0	312.0	312.0	6
30.04.2018 00:00	315.0	316.0	315.0	316.0	11
03.05.2018 00:00	310.0	310.0	306.0	306.0	94
04.05.2018 00:00	306.0	309.0	304.0	308.0	199
07.05.2018 00:00	310.0	316.0	309.0	313.0	10
08.05.2018 00:00	309.0	316.0	307.0	312.0	52
11.05.2018 00:00	317.0	317.0	312.0	312.0	2
14.05.2018 00:00	313.0	317.0	313.0	313.0	3
15.05.2018 00:00	315.0	342.0	312.0	312.0	4
16.05.2018 00:00	312.0	319.0	312.0	319.0	63
17.05.2018 00:00	326.0	326.0	316.0	319.0	37
18.05.2018 00:00	317.0	318.0	310.0	310.0	59
21.05.2018 00:00	315.0	317.0	305.0	310.0	66
22.05.2018 00:00	309.0	309.0	305.0	308.0	24
23.05.2018 00:00	308.0	317.0	308.0	317.0	17
24.05.2018 00:00	308.0	309.0	300.0	308.0	108
25.05.2018 00:00	310.0	310.0	308.0	308.0	92
30.05.2018 00:00	305.0	315.0	305.0	315.0	102
31.05.2018 00:00	309.0	309.0	305.0	305.0	2
01.06.2018 00:00	306.0	306.0	302.0	306.0	8
05.06.2018 00:00	310.0	310.0	309.0	309.0	2
06.06.2018 00:00	313.0	316.0	313.0	316.0	5
07.06.2018 00:00	319.0	322.0	314.0	322.0	45
08.06.2018 00:00	321.0	325.0	321.0	325.0	28
09.06.2018 00:00	320.0	322.0	320.0	322.0	3
11.06.2018 00:00	318.0	324.0	317.0	321.0	10
13.06.2018 00:00	318.0	323.0	306.0	318.0	56
