datetime	open	high	low	close	volume
19.03.2018 00:00	2000.0	2300.0	2000.0	2300.0	3
20.03.2018 00:00	2100.0	2300.0	2100.0	2300.0	2
02.04.2018 00:00	2600.0	2600.0	2000.0	2000.0	2
03.04.2018 00:00	2150.0	2250.0	2150.0	2250.0	11
04.04.2018 00:00	2250.0	2250.0	2250.0	2250.0	5
05.04.2018 00:00	2050.0	2100.0	2050.0	2100.0	5
06.04.2018 00:00	2250.0	2250.0	2250.0	2250.0	2
18.04.2018 00:00	2050.0	2100.0	2050.0	2100.0	35
24.04.2018 00:00	2100.0	2100.0	2100.0	2100.0	6
16.05.2018 00:00	2300.0	2300.0	2300.0	2300.0	1
25.05.2018 00:00	2300.0	2300.0	2300.0	2300.0	1
01.06.2018 00:00	1850.0	2100.0	1800.0	2000.0	15
04.06.2018 00:00	1850.0	1950.0	1850.0	1950.0	2
06.06.2018 00:00	1900.0	1900.0	1900.0	1900.0	1
07.06.2018 00:00	2050.0	2150.0	2000.0	2100.0	22
08.06.2018 00:00	2150.0	2600.0	1900.0	2100.0	60
09.06.2018 00:00	2600.0	2600.0	2100.0	2200.0	33
11.06.2018 00:00	2400.0	2400.0	2100.0	2100.0	2
13.06.2018 00:00	2100.0	2200.0	2100.0	2100.0	5
14.06.2018 00:00	2350.0	2350.0	2050.0	2100.0	3
15.06.2018 00:00	2050.0	2050.0	2050.0	2050.0	1
21.06.2018 00:00	2050.0	2050.0	2050.0	2050.0	1
25.06.2018 00:00	2050.0	2050.0	2050.0	2050.0	1
02.07.2018 00:00	2050.0	2050.0	2050.0	2050.0	1
04.07.2018 00:00	2250.0	2250.0	2150.0	2200.0	3
05.07.2018 00:00	2150.0	2150.0	2100.0	2100.0	4
10.07.2018 00:00	2050.0	2050.0	2050.0	2050.0	1
13.07.2018 00:00	2100.0	2100.0	2100.0	2100.0	2
18.07.2018 00:00	2100.0	2100.0	2100.0	2100.0	1
23.07.2018 00:00	2150.0	2150.0	2150.0	2150.0	1
24.07.2018 00:00	2100.0	2100.0	2100.0	2100.0	2
25.07.2018 00:00	2050.0	2050.0	2050.0	2050.0	1
01.08.2018 00:00	2050.0	2050.0	2050.0	2050.0	1
03.08.2018 00:00	2050.0	2050.0	2050.0	2050.0	1
10.08.2018 00:00	2200.0	2200.0	2100.0	2100.0	3
15.08.2018 00:00	2050.0	2050.0	2050.0	2050.0	3
16.08.2018 00:00	2200.0	2200.0	2200.0	2200.0	1
21.08.2018 00:00	2000.0	2100.0	2000.0	2100.0	19
22.08.2018 00:00	2100.0	2100.0	2100.0	2100.0	1
29.08.2018 00:00	2000.0	2000.0	2000.0	2000.0	2
04.09.2018 00:00	2100.0	2100.0	1900.0	1900.0	2
17.09.2018 00:00	1550.0	1900.0	1500.0	1900.0	35
18.09.2018 00:00	1800.0	1950.0	1800.0	1900.0	10
19.09.2018 00:00	2050.0	2050.0	2000.0	2000.0	2
21.09.2018 00:00	1850.0	2700.0	1850.0	2000.0	79
24.09.2018 00:00	2000.0	2100.0	1900.0	1900.0	16
04.10.2018 00:00	2100.0	2100.0	2100.0	2100.0	1
10.10.2018 00:00	2100.0	2100.0	2100.0	2100.0	1
12.10.2018 00:00	2100.0	2100.0	2100.0	2100.0	1
19.10.2018 00:00	2100.0	2100.0	2100.0	2100.0	1
22.10.2018 00:00	1900.0	1950.0	1900.0	1950.0	20
30.10.2018 00:00	2100.0	2100.0	2100.0	2100.0	3
06.11.2018 00:00	1850.0	2100.0	1850.0	2100.0	3
08.11.2018 00:00	2050.0	2050.0	2050.0	2050.0	1
13.11.2018 00:00	1850.0	1900.0	1850.0	1900.0	4
14.11.2018 00:00	2050.0	2650.0	1900.0	2100.0	159
15.11.2018 00:00	2100.0	2100.0	2100.0	2100.0	1
19.11.2018 00:00	2100.0	2100.0	2100.0	2100.0	1
20.11.2018 00:00	2000.0	2250.0	2000.0	2150.0	14
22.11.2018 00:00	2050.0	2150.0	2050.0	2100.0	3
23.11.2018 00:00	2000.0	2000.0	1950.0	1950.0	14
26.11.2018 00:00	2000.0	2000.0	2000.0	2000.0	1
30.11.2018 00:00	2050.0	2050.0	2050.0	2050.0	1
13.12.2018 00:00	2100.0	2100.0	2100.0	2100.0	1
14.12.2018 00:00	2000.0	2000.0	1950.0	1950.0	6
19.12.2018 00:00	2100.0	2100.0	2100.0	2100.0	1
27.12.2018 00:00	2250.0	2400.0	2100.0	2100.0	10
03.01.2019 00:00	2000.0	2300.0	2000.0	2100.0	7
10.01.2019 00:00	2000.0	2000.0	2000.0	2000.0	1
21.01.2019 00:00	2200.0	2900.0	2000.0	2900.0	404
22.01.2019 00:00	3050.0	4000.0	3050.0	4000.0	1651
23.01.2019 00:00	4200.0	5600.0	3600.0	5600.0	2664
24.01.2019 00:00	6200.0	7850.0	6100.0	7850.0	1761
25.01.2019 00:00	8600.0	10850.0	5500.0	7000.0	2212
28.01.2019 00:00	7450.0	8200.0	5300.0	5500.0	844
29.01.2019 00:00	5600.0	6600.0	5050.0	5750.0	944
30.01.2019 00:00	6200.0	8050.0	5500.0	8050.0	3090
31.01.2019 00:00	8850.0	10400.0	8400.0	9500.0	2095
01.02.2019 00:00	9300.0	9950.0	8300.0	8600.0	769
04.02.2019 00:00	8550.0	9150.0	8100.0	8750.0	345
05.02.2019 00:00	8300.0	8900.0	8250.0	8600.0	274
06.02.2019 00:00	8250.0	9150.0	8150.0	8450.0	120
07.02.2019 00:00	8350.0	8800.0	7500.0	8150.0	281
08.02.2019 00:00	8000.0	8500.0	6800.0	6800.0	521
11.02.2019 00:00	6850.0	7400.0	6800.0	7000.0	132
12.02.2019 00:00	6800.0	7100.0	6600.0	6800.0	65
13.02.2019 00:00	6650.0	6650.0	5950.0	6100.0	93
14.02.2019 00:00	5650.0	7450.0	5650.0	6000.0	190
15.02.2019 00:00	6100.0	6200.0	5600.0	5850.0	68
18.02.2019 00:00	5600.0	6100.0	5500.0	5600.0	30
19.02.2019 00:00	5300.0	5800.0	5300.0	5700.0	35
20.02.2019 00:00	5600.0	8000.0	5200.0	8000.0	1006
21.02.2019 00:00	8150.0	8250.0	6600.0	6750.0	519
22.02.2019 00:00	6450.0	6850.0	6300.0	6600.0	63
25.02.2019 00:00	6700.0	8500.0	6700.0	7100.0	609
26.02.2019 00:00	6800.0	7850.0	6800.0	7250.0	261
27.02.2019 00:00	7400.0	7400.0	6900.0	6900.0	25
28.02.2019 00:00	6900.0	7150.0	6550.0	7100.0	38
01.03.2019 00:00	6700.0	7000.0	6650.0	6750.0	14
04.03.2019 00:00	6700.0	6950.0	6700.0	6800.0	12
05.03.2019 00:00	6700.0	7000.0	6450.0	6900.0	24
06.03.2019 00:00	6950.0	7850.0	6350.0	6600.0	500
07.03.2019 00:00	6600.0	6600.0	6400.0	6600.0	33
11.03.2019 00:00	6200.0	6400.0	6050.0	6400.0	53
12.03.2019 00:00	6250.0	7500.0	6200.0	6300.0	769
13.03.2019 00:00	6200.0	8000.0	6200.0	7200.0	1364
14.03.2019 00:00	7700.0	8000.0	6900.0	7100.0	242
15.03.2019 00:00	7250.0	7950.0	6500.0	6700.0	528
18.03.2019 00:00	6850.0	7200.0	6500.0	6700.0	269
19.03.2019 00:00	6700.0	6700.0	6500.0	6650.0	27
20.03.2019 00:00	6500.0	7050.0	6400.0	6950.0	180
21.03.2019 00:00	6950.0	6950.0	6500.0	6650.0	139
22.03.2019 00:00	6500.0	6700.0	6500.0	6600.0	14
25.03.2019 00:00	6500.0	6500.0	6450.0	6450.0	6
