datetime	open	high	low	close	volume
25.09.2023 00:00	199.02	209.98000000000002	154.98	159.98	29723
26.09.2023 00:00	159.98	159.98	134.98	148.58	1066772
27.09.2023 00:00	145.08	153.98	144.98	150.02	282049
28.09.2023 00:00	150.4	205.32	149.14000000000001	200.48000000000002	2693309
29.09.2023 00:00	200.58	253.18	200.18	216.02	2934324
02.10.2023 00:00	218.02	233.58	202.98000000000002	207.9	771871
03.10.2023 00:00	207.9	208.46	191.08	195.20000000000002	591219
04.10.2023 00:00	195.98000000000002	195.98000000000002	189.12	194.98000000000002	237492
05.10.2023 00:00	198.48000000000002	210.3	195.98000000000002	198.62	879576
06.10.2023 00:00	199.8	201.52	192.02	196.96	274404
09.10.2023 00:00	198.52	202.3	193.12	196.02	287015
10.10.2023 00:00	196.86	196.98000000000002	190.02	192.86	179699
11.10.2023 00:00	192.98000000000002	193.96	190.68	191.36	73794
12.10.2023 00:00	190.48	190.54	184.02	184.4	202444
13.10.2023 00:00	185.08	192.58	180.98	187.02	298286
16.10.2023 00:00	187.96	191.42000000000002	179.14000000000001	180.02	370918
17.10.2023 00:00	179.96	179.96	170.32	170.98	312807
18.10.2023 00:00	171.8	171.8	165.8	167.9	173320
19.10.2023 00:00	165.9	179.70000000000002	165.8	173.68	497662
20.10.2023 00:00	178.76	179.98	169.14000000000001	170.48	276698
23.10.2023 00:00	178.86	179.98	170.86	176.58	660015
24.10.2023 00:00	176.68	177.3	172.4	175.58	178560
25.10.2023 00:00	174.8	176.46	173.48	174.68	84743
26.10.2023 00:00	174.9	175.18	167.08	168.76	151091
27.10.2023 00:00	166.68	171.12	163.12	164.12	165530
30.10.2023 00:00	164.48	164.9	160.18	160.74	223498
31.10.2023 00:00	160.98	162.62	152.02	162.4	336808
01.11.2023 00:00	163.98	163.98	153.46	157.58	268927
02.11.2023 00:00	158.8	160.3	153.98	155.86	128363
03.11.2023 00:00	156.08	157.58	152.14000000000001	153.98	101091
06.11.2023 00:00	154.52	161.92000000000002	154.48	160.58	318576
07.11.2023 00:00	160.08	163.62	155.98	158.46	265133
08.11.2023 00:00	158.8	158.8	155.02	156.3	82239
09.11.2023 00:00	158.98	164.76	158.02	162.58	609354
10.11.2023 00:00	162.98	166.70000000000002	156.8	159.46	437256
13.11.2023 00:00	159.98	159.98	144.52	152.58	607738
14.11.2023 00:00	152.18	152.18	144.48	147.3	261580
15.11.2023 00:00	146.48	154.48	142.02	154.48	263114
16.11.2023 00:00	154.84	155.9	150.18	150.98	122623
